#{"t_start": 1745836911.2286165, "env_id": "None"}
r,l,t
35.0496,24,1214.9983
40.136627,24,1215.781274
24.3504,24,1216.518833
18.555447,24,1217.249608
-46.675393,24,1217.999153
-40.138337,24,1218.772422
49.68,24,1219.50319
61.488,24,1220.207183
26.648072,24,1220.945917
6.498504,24,1221.685521
49.512687,24,1222.48162
19.595223,24,1223.275184
-15.7104,24,1224.150518
87.6096,24,1224.948671
-2.190277,24,1225.741707
-21.429428,24,1226.516317
-39.647111,24,1227.344845
49.725979,24,1228.255272
93.0672,24,1229.057922
43.13209,24,1229.8786
-40.474687,24,1230.720038
37.155395,24,1231.497531
41.458681,24,1232.27128
-31.184111,24,1233.059415
-45.736458,24,1233.849581
46.0944,24,1234.692654
-28.112671,24,1235.49494
11.482345,24,1236.310945
18.518603,24,1237.120485
-38.369997,24,1237.930104
105.743432,24,1239.609512
-17.984847,24,1240.710476
10.613524,24,1241.833181
-15.196324,24,1242.772599
24.59664,24,1243.701786
35.124074,24,1244.5968
-26.785608,24,1245.455733
47.6064,24,1246.303293
78.931441,24,1247.169296
55.533923,24,1248.027826
-17.614113,24,1248.982749
-49.458056,24,1250.084133
-9.223344,24,1250.952751
13.73814,24,1251.872616
-8.513922,24,1252.707712
-58.260935,24,1253.51576
15.726318,24,1254.487957
-19.757723,24,1255.334352
69.951637,24,1256.145417
18.948026,24,1256.938398
61.88094,24,1257.751752
-79.87718,24,1258.553867
21.76992,24,1259.341095
11.006264,24,1260.127115
-154.918211,24,1260.926662
83.8944,24,1261.773519
69.8544,24,1262.623656
-23.821,24,1263.487934
-214.459689,24,1264.409157
-21.479909,24,1265.265175
-7.605935,24,1266.160924
-25.754152,24,1267.038822
-52.481798,24,1267.900411
56.738262,24,1269.109843
98.982081,24,1270.051198
15.427593,24,1270.876265
12.744745,24,1271.807263
-19.52182,24,1272.687703
28.934198,24,1273.589906
-15.035102,24,1274.467213
-13.272122,24,1275.277391
18.17424,24,1276.110152
91.489952,24,1277.022007
-24.343126,24,1277.877814
33.950108,24,1278.765183
-22.371122,24,1279.602443
55.3824,24,1280.446246
-73.766518,24,1281.27745
4.404351,24,1282.13084
-206.661651,24,1283.045162
-6.417379,24,1283.929313
100.381421,24,1284.773157
-12.411832,24,1285.612121
25.06896,24,1286.406739
-12.388424,24,1287.266717
-33.067798,24,1288.1
19.976307,24,1289.085106
14.726222,24,1290.101702
96.975219,24,1290.955247
-185.663459,24,1291.766986
37.208232,24,1292.560682
26.885028,24,1293.350235
19.856095,24,1294.201667
-61.024494,24,1295.154442
15.399216,24,1296.049077
-56.642319,24,1296.906937
-24.28029,24,1297.750881
-34.604268,24,1298.596191
-18.771555,24,1299.446993
-145.103533,24,1300.273191
5.171845,24,1301.122241
34.791753,24,1302.023669
5.145597,24,1302.847687
-52.659709,24,1303.70853
88.461774,24,1304.552131
-153.414672,24,1305.376198
-72.311081,24,1306.247934
-12.206276,24,1307.111591
-2.278082,24,1307.978573
83.356597,24,1308.87123
-188.52052,24,1309.730408
59.54008,24,1310.720012
-74.444179,24,1311.709716
78.525782,24,1312.674353
5.672943,24,1313.525152
-185.547311,24,1314.299743
53.1936,24,1315.098231
-87.517006,24,1315.905391
49.483167,24,1316.713643
-5.060751,24,1317.528344
-83.007001,24,1318.345855
-39.069052,24,1319.139826
-44.230948,24,1319.944003
-63.776885,24,1320.752325
-71.036967,24,1321.563256
83.123776,24,1322.342075
-46.769352,24,1323.142585
-15.27984,24,1323.942032
24.620085,24,1324.749111
-131.214987,24,1325.549014
-24.77439,24,1326.381659
-10.340668,24,1327.189877
-138.737887,24,1328.019635
2.363677,24,1328.858454
-90.162702,24,1329.846314
-7.809832,24,1330.661487
-133.684019,24,1331.485348
-70.048047,24,1332.279256
78.065809,24,1333.07457
-10.43441,24,1333.882827
55.585898,24,1334.683583
12.986693,24,1335.479435
-32.744259,24,1336.278012
-136.856686,24,1337.07347
-191.686289,24,1337.90257
9.704203,24,1338.709117
-40.361427,24,1339.513002
18.516497,24,1340.300639
-57.321621,24,1341.129868
-60.609722,24,1341.94885
-47.639295,24,1342.756421
-120.596158,24,1343.578672
-155.412548,24,1344.358791
-130.612043,24,1345.165014
36.757008,24,1345.969629
7.827421,24,1346.772041
-158.17556,24,1347.638143
28.642613,24,1348.441056
13.403083,24,1349.233052
-39.79903,24,1350.037219
-7.068144,24,1350.868783
10.812187,24,1351.681861
-127.271452,24,1352.459659
-15.516,24,1353.258161
-201.286598,24,1354.13322
-85.471943,24,1355.106468
62.444619,24,1355.952326
-65.194995,24,1356.757239
-64.305185,24,1357.581343
-163.588575,24,1358.416899
44.5536,24,1359.22528
-26.335367,24,1360.014138
5.161514,24,1360.801447
-9.232928,24,1361.618887
22.534623,24,1362.398549
-238.950134,24,1363.189312
-162.665852,24,1364.000737
-85.218386,24,1364.800236
3.75343,24,1365.590803
-143.981433,24,1366.47017
-19.013389,24,1367.340215
-170.630462,24,1368.13889
59.832682,24,1368.966256
20.150459,24,1369.781335
-9.637453,24,1370.624095
-183.358301,24,1371.433956
-180.725101,24,1372.245333
-142.090497,24,1373.117061
-231.232293,24,1373.917305
-49.473692,24,1374.72935
-160.739509,24,1375.499756
-91.737363,24,1376.381246
-136.44602,24,1377.224898
-2.441381,24,1378.046698
-36.519498,24,1378.875139
-167.126658,24,1379.727432
-73.344046,24,1380.570996
-51.14596,24,1381.361962
23.438616,24,1382.222032
-439.980201,24,1383.036088
-239.374433,24,1383.843918
21.709673,24,1384.63369
-35.147333,24,1385.417943
-96.05879,24,1386.216425
-48.596095,24,1387.044338
-53.489309,24,1387.855888
-189.543079,24,1388.684262
-29.813865,24,1389.774073
-120.690581,24,1390.567183
-7.783796,24,1391.351334
-136.821352,24,1392.126883
-248.714284,24,1392.916687
-85.920532,24,1393.717971
80.467538,24,1394.513455
-281.550905,24,1395.294866
-187.841544,24,1396.081669
-80.959953,24,1396.876211
-152.383326,24,1397.683288
-81.159057,24,1398.471111
-43.577942,24,1399.302531
46.786656,24,1400.114872
-109.954848,24,1400.940423
13.083862,24,1401.753093
-6.854388,24,1402.574241
7.783508,24,1403.373338
-105.553146,24,1404.169782
-41.160319,24,1404.97367
-161.522634,24,1405.762455
-225.085511,24,1406.573913
-7.567809,24,1407.372167
-5.913825,24,1408.163883
-234.003635,24,1408.990338
-9.214733,24,1409.807577
-38.876651,24,1410.594486
-214.155503,24,1411.393893
-97.214705,24,1412.212907
71.445138,24,1413.035412
-24.082122,24,1413.812466
-218.119607,24,1414.635663
-86.844277,24,1415.456986
-231.922139,24,1416.275316
-208.266055,24,1417.058258
-220.121342,24,1417.838016
-235.969056,24,1418.643152
-97.907963,24,1419.478415
-170.079722,24,1420.285355
-225.177122,24,1421.132869
-369.082896,24,1421.908063
-92.497894,24,1422.758646
-65.031669,24,1423.536132
-30.336636,24,1424.346962
9.077378,24,1425.167217
-153.967437,24,1425.98481
-32.422276,24,1426.783568
-124.676101,24,1427.603694
-224.044205,24,1428.382967
-157.878705,24,1429.192693
-21.313411,24,1430.011388
-249.540521,24,1430.793316
-99.669855,24,1431.596833
-87.176098,24,1432.422388
-243.342842,24,1433.220164
-50.429729,24,1434.037583
-145.035455,24,1434.836217
-92.129325,24,1435.660521
-138.806976,24,1436.488986
63.703244,24,1437.386598
-111.332125,24,1438.245498
-115.559952,24,1439.050966
-188.691419,24,1439.884882
19.821425,24,1440.696724
-235.074164,24,1441.549283
34.844656,24,1442.346939
-226.301299,24,1443.769216
-256.835612,24,1444.59159
-145.453862,24,1445.36502
-155.078366,24,1446.173032
-72.475635,24,1446.978033
-110.074908,24,1447.796052
-156.314475,24,1448.618797
-329.573513,24,1450.043226
-55.132042,24,1450.866726
-120.958251,24,1451.649757
-140.16011,24,1452.570201
-388.200575,24,1453.462244
-65.918411,24,1454.305253
-195.581863,24,1455.097086
-84.150809,24,1455.89356
-39.403842,24,1456.69654
-70.902684,24,1457.527986
-93.066184,24,1458.32231
-285.832323,24,1459.150371
-79.547907,24,1459.976449
-147.850096,24,1460.981951
-111.221409,24,1461.839771
-93.446941,24,1462.646097
-104.427458,24,1463.58713
-323.657168,24,1464.453943
-248.970874,24,1465.270917
-216.868784,24,1466.091858
-256.530281,24,1466.922128
-139.081328,24,1467.749677
-356.623826,24,1468.546693
66.984104,24,1469.382288
-194.71321,24,1470.207333
-136.684405,24,1471.042205
-129.497728,24,1471.850118
-43.910337,24,1472.727982
-138.099472,24,1473.537861
-128.406813,24,1474.357071
6.008453,24,1475.16356
-219.009684,24,1476.125331
-34.401681,24,1476.98007
-24.064815,24,1477.809867
-118.589098,24,1478.697136
-114.770266,24,1479.522181
-196.897403,24,1480.369685
-108.756197,24,1481.173149
-276.217554,24,1482.000885
-148.524552,24,1482.822345
-98.900171,24,1483.684893
-34.768077,24,1484.489675
-112.029282,24,1485.319115
-55.633272,24,1486.182933
-89.292069,24,1487.007319
-165.704884,24,1487.82265
-123.160825,24,1488.651027
-179.692176,24,1489.446807
-320.79252,24,1490.321499
-109.131863,24,1491.239513
-85.857773,24,1492.03158
-156.280826,24,1492.954118
-80.918634,24,1493.784048
-104.967767,24,1494.63631
-222.731385,24,1495.416483
-82.770393,24,1496.179922
-84.36615,24,1496.953686
-301.176406,24,1497.80001
-80.223264,24,1498.547195
-141.134527,24,1499.305508
-156.030667,24,1500.148184
-127.73593,24,1500.941099
-180.765171,24,1501.749038
-130.698543,24,1502.640335
-174.720503,24,1503.832115
5.990615,24,1504.955377
-23.996098,24,1505.799759
-21.590949,24,1507.930334
-243.035238,24,1508.797659
-102.71935,24,1509.946719
-69.465547,24,1510.746912
-86.209987,24,1511.83007
-90.204126,24,1512.696182
-63.138714,24,1513.510856
-114.350462,24,1514.335453
-93.292292,24,1515.159683
-169.761901,24,1516.07148
-187.630625,24,1516.923618
-229.216097,24,1517.75082
-87.618659,24,1518.577942
15.519006,24,1519.45054
-267.113861,24,1520.468088
-138.80481,24,1521.411457
-134.226666,24,1522.257593
-142.109069,24,1523.093252
-197.137565,24,1524.024967
-170.041594,24,1524.953386
-158.760451,24,1525.820988
-100.55366,24,1526.625022
-189.171943,24,1527.459506
-99.390081,24,1528.300023
-373.998137,24,1529.195196
-75.409303,24,1530.19506
-28.875504,24,1531.027727
-166.343536,24,1531.989432
-184.229433,24,1532.821616
-206.561399,24,1533.618018
-303.433963,24,1534.462736
-75.945642,24,1535.273286
1.516583,24,1536.124412
-138.189228,24,1536.947695
-242.485256,24,1537.802952
-201.29933,24,1538.614982
-71.244261,24,1539.424121
-99.117138,24,1540.228781
-154.618892,24,1541.080609
-175.066664,24,1541.942947
-71.418278,24,1542.755141
-178.169432,24,1543.554354
-188.81905,24,1544.462212
-151.420569,24,1545.320745
-90.149022,24,1546.35026
-258.555542,24,1547.71161
-207.083328,24,1548.622132
-210.961151,24,1549.604117
-40.64154,24,1550.395347
-171.786651,24,1551.202856
-125.932242,24,1552.032648
-158.083813,24,1552.82897
-156.24071,24,1553.619018
-178.583722,24,1554.415846
-214.309832,24,1555.151201
-192.613431,24,1555.91232
-122.539534,24,1556.671757
-261.560795,24,1557.417645
-156.632038,24,1558.163452
-0.080437,24,1558.930211
-52.309862,24,1559.665012
-229.911924,24,1560.4262
-292.087515,24,1561.163578
-528.41922,24,1561.92241
-199.45274,24,1562.632382
-82.148635,24,1563.380451
-156.596863,24,1564.107508
-197.308191,24,1564.877548
8.578,24,1565.606515
-23.00289,24,1566.362484
-167.57527,24,1567.101041
-299.313204,24,1567.825841
-352.750603,24,1568.586532
-237.537784,24,1569.404949
-166.593445,24,1570.451577
-22.506405,24,1571.249199
-346.420407,24,1572.018997
-139.776979,24,1572.793731
-106.25936,24,1573.546127
-189.505197,24,1574.30761
69.828261,24,1575.06521
-228.882822,24,1575.824669
-196.517887,24,1576.553945
-224.839819,24,1577.29455
-76.189023,24,1578.050903
-155.257338,24,1578.815516
-128.216823,24,1579.526932
-193.677089,24,1580.262827
-134.306822,24,1581.036849
-84.476431,24,1581.822978
-31.530244,24,1582.561377
-92.019812,24,1583.321002
-189.531816,24,1584.078891
-59.065794,24,1584.877456
-225.891996,24,1585.626295
-340.154305,24,1586.376989
-86.495206,24,1587.092723
-270.022014,24,1587.860897
-142.40387,24,1588.614679
-70.685389,24,1589.374339
-290.640966,24,1590.135187
-281.105194,24,1590.918552
-77.415875,24,1591.657323
-208.861845,24,1592.435443
-407.408391,24,1593.175507
-180.978435,24,1593.937712
-240.433987,24,1594.680569
-173.99118,24,1595.434475
-90.820177,24,1596.262794
-56.487571,24,1597.040408
35.010836,24,1597.802003
-117.632195,24,1598.531502
-278.244897,24,1599.286378
-169.342887,24,1600.056257
-320.98758,24,1600.794567
-152.160065,24,1601.5239
-226.96427,24,1602.279016
-269.342395,24,1603.071903
-70.950356,24,1603.839972
-87.533207,24,1604.573217
-285.883326,24,1605.371948
-156.738016,24,1606.144424
-224.645531,24,1606.918847
-158.871469,24,1607.632523
-333.941893,24,1608.39613
-563.392211,24,1609.351431
-92.404606,24,1610.130536
-6.497062,24,1610.875533
-79.187279,24,1611.637774
-150.8964,24,1612.462838
-108.725168,24,1613.286978
-272.290647,24,1614.054348
-22.32389,24,1614.829169
-181.097284,24,1615.585664
44.627376,24,1616.342554
-405.65232,24,1617.0842
-335.022982,24,1617.853616
-263.06695,24,1618.61058
-139.877893,24,1619.361121
-94.101314,24,1620.097505
-29.098495,24,1620.852667
-241.734395,24,1621.599085
-75.928534,24,1622.359503
-258.54255,24,1623.140748
-187.439309,24,1623.898749
-25.275173,24,1624.63531
-71.397855,24,1625.478237
-114.936281,24,1626.232548
-373.866519,24,1626.97078
-61.803142,24,1627.697417
-118.234272,24,1628.45718
-9.349399,24,1629.240525
-145.556604,24,1630.273684
-342.314967,24,1631.022287
-147.076306,24,1631.786486
-160.24535,24,1632.535003
-118.085942,24,1633.297993
-106.118443,24,1634.037994
-343.817561,24,1634.751959
-115.954108,24,1635.488927
-49.973364,24,1636.246314
-218.570319,24,1636.999258
-341.899153,24,1637.721761
-180.695119,24,1638.466945
-158.885101,24,1639.23805
-489.351039,24,1640.006971
-248.696321,24,1640.74877
-509.71328,24,1641.504354
-282.767994,24,1642.300125
-132.791009,24,1643.087936
-203.767542,24,1643.880774
-244.846922,24,1644.656324
-175.777177,24,1645.397272
-329.214679,24,1646.177979
-155.796433,24,1646.944447
-445.859209,24,1647.659494
-81.497213,24,1648.396259
-40.245592,24,1649.173849
45.733632,24,1649.922801
-170.609934,24,1650.650252
-111.748382,24,1651.415345
-422.466406,24,1652.174659
-232.318298,24,1652.914445
-134.547168,24,1653.664065
-168.804726,24,1654.400814
-130.12188,24,1655.16173
-98.811883,24,1655.932902
-131.865468,24,1656.739428
8.714793,24,1657.496012
-281.902984,24,1658.274075
-313.204877,24,1659.04422
-281.257007,24,1659.790351
-403.570658,24,1660.538089
-196.045501,24,1661.310018
-184.078883,24,1662.098606
-276.153852,24,1662.810448
-51.551646,24,1663.55531
-88.958615,24,1664.327268
-147.897703,24,1665.06618
-210.367,24,1665.792892
-115.652565,24,1666.569884
-67.903925,24,1667.382942
-287.275689,24,1668.129593
-83.845078,24,1668.867525
-25.461806,24,1669.603209
-247.77521,24,1670.373832
-136.229501,24,1671.125478
-362.830076,24,1671.890613
-128.234459,24,1672.628402
-274.065212,24,1673.408674
-134.361976,24,1674.176059
-137.979797,24,1674.917246
-244.955651,24,1675.642689
-115.01592,24,1676.415026
-173.708247,24,1677.169082
-407.493336,24,1677.912254
-79.942293,24,1678.654295
-241.864699,24,1679.435601
-109.281673,24,1680.157243
-129.534528,24,1680.929943
-25.615456,24,1681.644416
-359.732227,24,1682.433554
-306.181609,24,1683.18416
-492.241378,24,1683.937129
-128.798504,24,1684.698725
-175.357156,24,1685.453195
-705.433059,24,1686.200888
-197.235651,24,1686.965167
-130.482525,24,1687.695901
-55.296666,24,1688.480389
-73.607066,24,1689.247613
-125.947749,24,1690.283357
-59.392763,24,1691.045048
-275.516995,24,1691.816123
-268.739633,24,1692.575834
-188.321973,24,1693.418729
-164.491898,24,1694.221344
-150.004517,24,1694.965858
-404.149264,24,1695.698537
-549.499414,24,1696.43117
-191.752653,24,1697.17586
-91.394838,24,1697.951086
-310.633103,24,1698.684468
-200.213622,24,1699.44227
-84.517011,24,1700.188164
-96.508852,24,1700.951427
-257.754084,24,1701.675442
-133.838741,24,1702.414396
-387.437064,24,1703.162476
-275.50639,24,1703.929934
-75.409822,24,1704.684823
-300.06781,24,1705.445646
-249.708906,24,1706.227057
-394.521437,24,1707.000922
-226.098907,24,1707.769336
-27.09544,24,1708.514374
-225.367378,24,1709.268128
-249.564301,24,1710.021275
-121.810397,24,1710.755545
-144.909804,24,1711.502969
-84.731496,24,1712.244501
-96.6692,24,1712.994969
-294.637927,24,1713.723818
-72.116268,24,1714.501233
-217.759,24,1715.323299
-274.43474,24,1716.082434
-122.27149,24,1716.85511
-137.17434,24,1717.583472
-140.333169,24,1718.33831
-390.182303,24,1719.095124
-289.904459,24,1719.847297
-178.479862,24,1720.599341
-198.256006,24,1721.373494
-155.803474,24,1722.127063
-144.390454,24,1722.801855
-167.898793,24,1723.580804
-234.296507,24,1724.359337
-101.234014,24,1725.192079
-108.6489,24,1725.927158
-163.943372,24,1726.666134
-91.2125,24,1727.40734
-221.181378,24,1728.163928
-96.38475,24,1728.891763
-10.091808,24,1729.632014
-35.394908,24,1730.402087
-20.739017,24,1731.168843
-252.587427,24,1731.932959
-304.882283,24,1732.68074
-112.452364,24,1733.43915
-269.019511,24,1734.218857
-59.043998,24,1735.062616
-50.067443,24,1735.790121
-202.846627,24,1736.529886
-171.585242,24,1737.437482
-52.985174,24,1738.278094
-231.954123,24,1739.059457
-53.886506,24,1739.770748
-68.01775,24,1740.537554
-181.863848,24,1741.301015
-270.279487,24,1742.055734
-246.05325,24,1742.797123
-29.152384,24,1743.603092
-350.13999,24,1744.385867
-131.463381,24,1745.191753
-138.562487,24,1745.946387
-337.97925,24,1746.707275
-81.139293,24,1747.442452
-99.068278,24,1748.205873
53.552266,24,1748.958663
-120.592208,24,1749.807402
-327.29112,24,1750.715635
-157.220402,24,1751.461719
-360.323597,24,1752.218025
-140.733139,24,1752.960511
-88.963229,24,1753.685244
-158.473738,24,1754.450838
-441.071834,24,1755.201194
-314.632365,24,1755.983766
-279.648339,24,1756.724087
-212.586442,24,1757.471646
-33.496663,24,1758.234281
-153.773655,24,1758.982781
-139.506819,24,1759.713794
-347.093384,24,1760.480734
-177.202383,24,1761.242582
-60.930201,24,1762.014531
-174.387802,24,1762.758125
-210.119247,24,1763.514247
-162.108698,24,1764.272796
-132.338016,24,1765.037986
-68.398972,24,1765.807299
-186.449233,24,1766.566643
-208.131649,24,1767.328863
-189.462383,24,1768.07136
-278.907082,24,1768.788561
-150.203555,24,1769.562194
-146.519523,24,1770.325814
-225.050976,24,1771.121808
-174.874793,24,1771.84873
-192.007858,24,1772.599663
-193.478564,24,1773.337298
-283.559826,24,1774.091684
-178.849935,24,1774.806399
-134.901424,24,1775.568533
-148.342283,24,1776.318569
-96.286364,24,1777.151867
-352.762949,24,1777.910005
-279.420666,24,1778.667743
-226.576123,24,1779.440933
-121.973406,24,1780.204295
-278.902991,24,1780.961668
-386.008826,24,1781.713479
-306.32528,24,1782.441279
-262.558677,24,1783.216997
-581.490835,24,1783.939005
-178.25884,24,1784.676626
-379.139853,24,1785.448628
-74.653418,24,1786.258438
-202.628162,24,1787.022007
-81.815092,24,1787.759944
-167.160795,24,1788.513395
-49.978152,24,1789.239962
-106.356838,24,1790.162032
-173.468593,24,1790.984271
-196.538522,24,1791.790141
-190.941151,24,1792.650892
-154.107604,24,1793.408174
-642.666329,24,1794.14975
-148.293868,24,1794.869984
-252.70615,24,1795.618176
-47.81788,24,1796.394469
-48.740227,24,1797.152988
-154.064396,24,1797.859184
-25.483864,24,1798.64312
-388.483742,24,1799.385436
-96.940556,24,1800.126723
-133.252087,24,1800.879028
-284.44234,24,1801.723035
-102.745653,24,1802.449554
-265.292626,24,1803.183752
-300.363675,24,1803.9097
-156.535862,24,1804.690187
-144.259359,24,1805.461762
-156.528557,24,1806.222351
-29.358194,24,1807.049181
-80.809321,24,1807.812496
-91.053887,24,1808.586618
-510.464586,24,1809.465936
-168.301805,24,1810.601291
-114.066356,24,1811.369964
-208.626914,24,1812.131407
-298.170315,24,1812.866326
-219.650447,24,1813.618353
-244.735643,24,1814.401311
-241.349711,24,1815.135757
-101.997998,24,1815.861796
-229.457831,24,1816.669067
-129.744519,24,1817.427745
-110.418104,24,1818.185909
-81.164887,24,1818.926603
-370.05194,24,1819.689436
-271.308717,24,1820.478723
-40.395945,24,1821.270976
-258.226252,24,1822.014664
-215.619119,24,1822.772251
-260.111631,24,1823.539075
-247.265629,24,1824.301774
-509.935495,24,1825.051573
-282.351746,24,1825.773159
-203.131073,24,1826.526307
-220.548612,24,1827.280541
-426.085433,24,1828.036892
-128.989156,24,1828.782462
-346.612127,24,1829.541351
-94.254345,24,1830.287449
-107.482057,24,1831.058392
-258.906598,24,1831.809525
-72.409503,24,1832.567804
-152.304869,24,1833.320917
-63.44745,24,1834.055316
-121.916182,24,1834.845207
-107.070738,24,1835.590607
-245.483953,24,1836.345313
-303.464144,24,1837.171209
-155.221471,24,1837.899395
-40.335146,24,1838.675362
-232.225523,24,1839.45353
-153.542655,24,1840.217116
-153.082635,24,1840.94993
-129.596553,24,1841.726909
