#{"t_start": 1745855726.9573295, "env_id": "None"}
r,l,t
87.68599,24,3956.374269
49.408589,24,3957.37214
70.0416,24,3958.312243
55.7568,24,3959.293484
54.413868,24,3960.351048
65.774201,24,3961.31904
92.0592,24,3962.359786
49.740803,24,3963.50879
66.467986,24,3964.528947
54.2736,24,3965.530987
-29.480011,24,3966.515031
57.7728,24,3967.531413
64.21053,24,3968.476894
61.416,24,3969.462209
124.107849,24,3970.744683
76.3817,24,3972.00535
87.115988,24,3972.992733
64.776313,24,3974.101331
55.1952,24,3975.164371
98.002697,24,3976.096487
53.498193,24,3977.022238
122.077367,24,3978.19485
58.769251,24,3979.444876
92.504435,24,3980.642073
72.8064,24,3981.744479
25.482426,24,3982.703227
79.6752,24,3983.696216
85.799751,24,3984.675575
92.88,24,3985.663445
64.4832,24,3986.60629
56.7936,24,3987.555863
83.736,24,3988.52633
81.9936,24,3989.697858
55.1232,24,3990.722438
55.257714,24,3991.807151
82.8576,24,3993.022029
80.53209,24,3994.162039
113.287349,24,3995.115434
65.2752,24,3996.100268
58.633722,24,3997.025089
96.056022,24,3998.040066
61.3872,24,3999.206875
64.4832,24,4000.266449
73.355741,24,4001.302521
54.630223,24,4002.63756
58.9968,24,4003.717562
54.290055,24,4004.821559
113.906212,24,4005.896412
72.085984,24,4006.978812
78.23333,24,4008.052577
91.06761,24,4009.216815
86.454266,24,4010.309159
93.099278,24,4011.349329
76.925032,24,4012.390484
123.900087,24,4013.396281
144.458891,24,4014.392144
66.1104,24,4015.528936
67.7808,24,4016.662965
55.5984,24,4017.781016
53.564926,24,4018.87958
61.632,24,4019.905472
79.9488,24,4020.976311
84.975052,24,4022.081352
57.7728,24,4023.220644
75.109822,24,4024.225032
112.435424,24,4025.217984
64.2816,24,4026.233682
130.906027,24,4027.214769
77.719735,24,4028.20074
59.1984,24,4029.303934
59.1984,24,4030.487768
54.8352,24,4031.619
55.9296,24,4032.727994
89.801316,24,4033.852544
71.43223,24,4034.827411
55.296,24,4035.844909
76.773394,24,4036.827447
49.406362,24,4037.805769
61.8048,24,4038.84425
97.028506,24,4039.936063
62.592881,24,4040.951103
47.413399,24,4042.049206
126.297019,24,4043.130313
56.5632,24,4044.155007
55.9296,24,4045.146831
54.7776,24,4046.276499
75.005954,24,4047.281918
56.0736,24,4048.330661
60.053141,24,4049.448658
80.957579,24,4050.445954
60.2352,24,4051.480293
69.677793,24,4052.519551
61.221186,24,4053.833758
91.104482,24,4054.819297
52.897258,24,4055.797307
72.734398,24,4056.761837
56.731445,24,4057.89948
50.797309,24,4059.068574
65.234518,24,4060.265284
91.154784,24,4061.390963
56.971016,24,4062.445429
102.470437,24,4063.499823
83.8944,24,4064.576775
67.5648,24,4065.696125
121.677675,24,4067.737111
78.957042,24,4068.872507
142.281039,24,4069.798276
71.187344,24,4070.734433
61.8048,24,4071.721859
141.18838,24,4072.669195
54.432,24,4073.782822
94.41105,24,4074.993944
52.203618,24,4075.928665
87.6096,24,4076.870065
69.665066,24,4077.827512
101.813097,24,4078.77197
105.087557,24,4079.730726
55.728,24,4080.661159
50.915882,24,4081.619561
83.5056,24,4082.558667
46.314513,24,4083.489391
97.69745,24,4084.41852
59.112,24,4085.409526
90.282093,24,4086.405121
75.439313,24,4087.382418
41.686284,24,4088.33376
72.194854,24,4089.273308
43.041815,24,4090.228816
100.474791,24,4091.14328
62.119006,24,4092.092445
59.698965,24,4093.065085
72.698958,24,4094.019046
90.035912,24,4095.027719
54.432,24,4095.971377
60.1632,24,4096.93324
62.9856,24,4097.923185
55.1952,24,4098.920018
64.724162,24,4099.923913
129.710707,24,4101.121974
48.921951,24,4102.303062
79.985617,24,4103.254873
61.92,24,4104.339696
71.548297,24,4105.34526
50.635318,24,4106.607366
63.6192,24,4107.657371
55.959995,24,4108.601578
74.408563,24,4109.628175
56.16,24,4111.050294
54.6192,24,4112.321151
86.273588,24,4113.416845
68.628711,24,4114.599381
115.563461,24,4115.767386
61.416,24,4116.778841
103.153207,24,4117.901952
51.545076,24,4119.21599
54.127381,24,4120.387338
63.6192,24,4121.352922
169.330623,24,4122.383542
68.45339,24,4123.470302
109.295311,24,4124.47159
131.462266,24,4125.516871
69.977602,24,4126.506016
106.932095,24,4127.528203
51.531912,24,4128.864031
79.9488,24,4130.404801
82.9584,24,4131.342009
63.788774,24,4132.26748
79.9776,24,4133.406853
56.7936,24,4134.817359
90.28753,24,4135.91538
67.171955,24,4136.946984
146.533909,24,4138.006386
96.448586,24,4139.063823
87.696,24,4140.188323
72.594266,24,4141.156559
87.6096,24,4142.092758
76.800578,24,4143.133048
141.825614,24,4144.114285
57.898477,24,4145.438812
50.173581,24,4146.523713
96.666622,24,4147.54131
63.007734,24,4148.600558
56.16,24,4149.751424
55.431935,24,4150.723797
84.623086,24,4151.861089
53.343949,24,4153.104423
104.731753,24,4154.1019
124.778444,24,4155.077009
72.630293,24,4156.243438
113.115608,24,4157.615487
58.1328,24,4158.617507
90.211153,24,4159.596811
54.9936,24,4160.675142
53.1936,24,4161.979766
54.1008,24,4162.952156
51.7104,24,4163.951376
57.915669,24,4164.886701
84.178137,24,4165.840664
59.1984,24,4166.842913
87.611077,24,4167.757645
58.1184,24,4168.75724
52.93673,24,4169.682015
58.402692,24,4170.620773
63.948406,24,4171.588956
68.395126,24,4172.740394
70.045752,24,4173.806454
12.675385,24,4174.736701
93.135615,24,4175.746416
60.4368,24,4176.677617
56.176196,24,4177.596021
74.85773,24,4178.530747
53.267454,24,4179.540789
65.1744,24,4180.470212
63.659829,24,4181.41028
90.9504,24,4182.361333
54.072,24,4183.248199
66.6,24,4184.166968
54.072,24,4185.068605
49.128646,24,4186.022402
56.2608,24,4186.968039
54.1008,24,4187.914655
116.334004,24,4188.824571
145.422801,24,4189.863974
50.452803,24,4191.242934
90.9504,24,4192.252314
116.26883,24,4193.206147
77.075147,24,4194.228408
62.3232,24,4195.230474
53.712,24,4196.202062
126.31474,24,4197.206806
50.632443,24,4198.256298
120.467066,24,4199.228719
118.722839,24,4200.168021
62.779383,24,4201.07906
79.6752,24,4202.244244
64.78576,24,4203.218149
53.8128,24,4204.186949
50.581824,24,4205.151357
58.1184,24,4206.124866
65.871792,24,4207.087466
74.243189,24,4208.047751
22.031061,24,4208.981908
97.406353,24,4209.955606
82.9872,24,4210.90079
66.70422,24,4211.839528
55.672057,24,4212.756722
63.344726,24,4213.715044
69.8544,24,4214.678099
52.69409,24,4215.606817
54.1008,24,4216.516138
79.623202,24,4217.494411
54.3168,24,4218.743637
103.2192,24,4219.700727
61.403496,24,4220.94174
53.783689,24,4221.901685
96.054221,24,4222.81875
60.201677,24,4223.921864
53.044666,24,4225.023699
95.827149,24,4226.040209
56.9376,24,4226.960949
69.1344,24,4227.920374
70.071679,24,4228.84599
54.725937,24,4229.826665
62.226663,24,4230.773697
56.904254,24,4231.700245
62.168742,24,4232.624151
86.616,24,4233.860772
88.3046,24,4234.8267
59.024898,24,4235.749354
92.448619,24,4236.767881
54.848595,24,4237.75602
65.1744,24,4238.687017
80.226249,24,4239.844045
66.1104,24,4241.044882
69.264,24,4242.475915
90.342731,24,4243.551671
66.571373,24,4244.834233
70.116556,24,4245.825292
79.2,24,4246.887756
77.228395,24,4248.084074
67.45786,24,4249.119406
-21.519192,24,4250.103467
105.378635,24,4251.359477
70.0416,24,4252.276486
69.072522,24,4253.21554
55.4112,24,4254.164218
71.082804,24,4255.151043
60.84,24,4256.209539
73.858591,24,4257.302674
67.7232,24,4258.270035
68.644861,24,4259.267997
55.1952,24,4260.530311
81.645547,24,4261.714247
95.643678,24,4262.695404
77.287714,24,4263.674929
56.16,24,4264.735562
52.533026,24,4265.669791
115.801252,24,4266.64728
56.756508,24,4267.6016
74.1888,24,4268.630557
54.5184,24,4269.5673
37.195392,24,4270.571816
115.131563,24,4271.719267
52.798811,24,4272.680512
84.968184,24,4273.702849
58.931286,24,4274.735668
59.527954,24,4275.663935
59.976,24,4276.583002
65.1744,24,4277.516219
87.696,24,4278.465958
66.745596,24,4279.480148
67.188563,24,4280.413087
61.3872,24,4281.777726
120.47876,24,4282.945936
67.50905,24,4284.046164
57.082448,24,4285.001573
73.885419,24,4286.11331
62.519799,24,4287.065453
86.591673,24,4288.002196
172.980726,24,4288.928633
96.069018,24,4289.861695
99.880576,24,4290.800164
114.621263,24,4291.798742
51.303247,24,4292.848867
55.7568,24,4294.061875
71.370518,24,4295.037811
54.554997,24,4295.99045
83.5056,24,4297.024393
68.2416,24,4298.064641
89.956573,24,4299.104082
52.160701,24,4300.192484
87.6096,24,4301.177304
82.066679,24,4302.206091
91.91281,24,4303.078653
54.473122,24,4303.946867
50.003117,24,4304.779014
61.122815,24,4305.619258
123.16098,24,4306.763783
87.067614,24,4307.694932
67.852277,24,4308.599798
96.0336,24,4309.477529
68.960109,24,4310.368475
105.658698,24,4311.63623
61.4448,24,4312.561569
81.9936,24,4313.433454
90.487564,24,4314.37177
68.803123,24,4315.304994
55.512,24,4316.220069
143.666235,24,4317.11397
94.421642,24,4318.331694
70.925101,24,4319.284856
81.807908,24,4320.197102
68.699975,24,4321.102391
72.253204,24,4322.040299
55.4112,24,4322.901684
79.6752,24,4323.940695
54.49249,24,4324.953025
53.5392,24,4326.023589
81.9936,24,4326.950671
63.252712,24,4327.849373
84.868603,24,4328.877136
123.862475,24,4329.77006
57.1104,24,4330.629965
54.432,24,4331.523321
112.575042,24,4332.381381
-19.683964,24,4333.262734
28.293939,24,4334.219856
77.79103,24,4335.305558
56.0736,24,4336.202575
52.7328,24,4337.05012
64.4832,24,4338.102054
93.1939,24,4339.225273
81.023302,24,4340.127685
59.326734,24,4341.110059
48.992735,24,4343.084413
87.199473,24,4344.372067
61.3872,24,4345.914521
62.555247,24,4347.293731
101.672387,24,4348.245758
53.026203,24,4349.17969
64.853069,24,4350.06225
103.952273,24,4350.97579
105.574266,24,4351.83742
49.058233,24,4353.021399
70.539373,24,4354.339222
54.5184,24,4355.334672
53.637506,24,4356.304595
90.969115,24,4357.275178
51.27257,24,4358.287226
163.939989,24,4359.268705
55.484704,24,4360.661973
71.136442,24,4361.570047
92.88,24,4362.388086
135.682745,24,4363.257282
51.434539,24,4364.127927
84.384,24,4364.949921
146.47957,24,4365.987592
112.647598,24,4366.900969
70.173694,24,4367.75281
49.086672,24,4368.644002
53.51593,24,4369.594166
88.774655,24,4370.41792
68.875014,24,4371.308279
113.816751,24,4372.151824
61.273692,24,4373.032008
61.4448,24,4373.861798
65.696572,24,4374.741184
57.484481,24,4375.561568
50.992176,24,4376.400819
87.4512,24,4377.292571
90.548171,24,4378.156005
71.672408,24,4378.997565
118.851628,24,4379.834633
81.57627,24,4380.704352
55.337676,24,4381.561247
72.18752,24,4382.405948
68.122273,24,4383.259386
58.9968,24,4384.088371
53.342576,24,4384.971103
72.8064,24,4385.81116
57.744,24,4386.633556
117.377418,24,4387.447807
170.261457,24,4388.301503
71.242456,24,4389.127909
53.712088,24,4389.983023
92.0592,24,4390.857549
54.886287,24,4391.690739
61.445125,24,4392.542222
67.4208,24,4393.404178
55.1952,24,4394.248692
156.626627,24,4395.105535
55.1952,24,4395.950947
53.819067,24,4396.812793
59.314993,24,4397.673767
52.447059,24,4398.500147
73.762512,24,4399.629642
53.469118,24,4400.476326
77.770292,24,4401.634848
116.649002,24,4402.536184
69.814764,24,4403.378375
78.654085,24,4404.265938
111.309994,24,4405.100927
68.2416,24,4406.083741
112.663738,24,4406.956853
157.415714,24,4407.7912
27.25983,24,4408.651832
68.1408,24,4409.493278
52.885242,24,4410.450594
86.352653,24,4411.303394
87.6096,24,4412.151798
93.0672,24,4413.174549
57.024,24,4414.172853
-18.435361,24,4415.027714
103.2192,24,4415.884435
60.2352,24,4416.739176
77.114822,24,4417.595062
59.112,24,4418.420848
-24.660899,24,4419.258021
59.0112,24,4420.137828
60.193837,24,4421.026067
56.0736,24,4421.864631
53.424,24,4422.72157
83.408446,24,4423.550573
101.837952,24,4424.375743
83.5056,24,4425.213117
53.079265,24,4426.056864
142.827959,24,4426.953092
76.512329,24,4427.794772
82.740195,24,4428.687112
53.1936,24,4429.518501
68.083168,24,4430.368489
59.1984,24,4431.206859
51.165728,24,4432.057217
61.488,24,4432.890042
66.419505,24,4433.734945
58.200372,24,4434.563122
47.50011,24,4435.383259
98.853013,24,4436.239105
55.4112,24,4437.118078
-20.86082,24,4437.961475
54.093856,24,4438.808656
70.0416,24,4439.644392
54.469469,24,4440.479945
54.5184,24,4441.306809
57.6288,24,4442.148029
100.478466,24,4443.12899
58.592316,24,4443.981009
84.384,24,4444.865398
55.4112,24,4445.682034
80.647993,24,4446.498569
45.806362,24,4447.357189
87.101197,24,4448.198111
75.170701,24,4449.040915
87.870277,24,4449.876112
58.569252,24,4450.720508
54.7776,24,4451.60999
75.042026,24,4452.431487
55.9296,24,4453.307671
94.265688,24,4454.226511
90.095956,24,4455.081178
62.889278,24,4455.960257
81.880925,24,4456.90496
78.19715,24,4457.893351
104.825242,24,4459.066715
55.5984,24,4460.231416
56.7936,24,4461.562049
76.226283,24,4462.672066
97.80821,24,4463.966453
65.952,24,4465.11296
81.988236,24,4466.402038
48.47369,24,4467.528277
66.393056,24,4468.796558
56.5632,24,4471.625582
61.632787,24,4473.802114
64.0944,24,4478.39169
53.732761,24,4479.777911
66.1104,24,4482.041221
67.7232,24,4483.744884
82.9584,24,4485.145139
48.100922,24,4486.157969
65.27163,24,4487.129529
52.180286,24,4488.079105
52.464383,24,4488.939935
53.1936,24,4489.887525
79.837996,24,4490.776033
115.192047,24,4491.656201
71.744753,24,4492.531335
132.041377,24,4493.479029
145.923756,24,4494.508434
95.399911,24,4495.400323
111.648117,24,4496.436806
52.738636,24,4497.419873
59.112,24,4498.299953
80.804175,24,4499.119395
65.952,24,4499.979286
65.481548,24,4500.835931
82.591557,24,4501.684356
71.543985,24,4502.55018
54.945588,24,4503.427275
64.4832,24,4504.222367
56.0736,24,4505.047932
61.519111,24,4505.874898
52.550475,24,4506.730494
95.961352,24,4507.624214
86.616,24,4508.97803
50.519909,24,4509.966584
61.626161,24,4510.887152
56.5632,24,4511.737602
55.691294,24,4512.594321
58.782821,24,4514.728406
95.766441,24,4515.625598
53.1072,24,4516.498358
54.2736,24,4517.580876
70.057035,24,4518.721185
62.3232,24,4520.0352
55.372897,24,4521.005193
68.048904,24,4522.626825
133.914097,24,4523.917943
62.664677,24,4524.932052
96.902932,24,4525.887912
79.58245,24,4527.152712
154.136576,24,4528.232574
64.012946,24,4529.166313
96.826225,24,4530.382211
51.30358,24,4531.580737
54.5184,24,4532.53701
74.377795,24,4533.780644
63.444744,24,4534.62132
68.1408,24,4535.520025
47.780556,24,4536.394721
51.6875,24,4537.31321
96.38731,24,4538.897372
68.717547,24,4539.872995
104.502833,24,4540.825642
38.547601,24,4541.848476
53.720905,24,4542.843083
50.007836,24,4543.73356
92.0592,24,4544.637344
65.576762,24,4545.533708
80.103094,24,4546.504501
53.028275,24,4547.447493
118.829912,24,4548.299778
18.27154,24,4549.439302
60.2352,24,4550.317809
102.854795,24,4551.194676
60.84,24,4552.059257
82.303938,24,4552.943479
79.383263,24,4553.792212
77.701161,24,4554.663574
65.7648,24,4555.56026
78.798237,24,4556.433972
54.499697,24,4557.297845
59.758669,24,4558.327163
54.949511,24,4559.556214
51.049393,24,4560.437524
56.16,24,4561.32866
61.32101,24,4562.517814
51.578748,24,4563.491793
97.353862,24,4564.450811
-30.604274,24,4565.618217
94.722311,24,4566.543379
76.137082,24,4567.535811
80.332476,24,4568.536703
122.082056,24,4569.485887
145.259891,24,4570.408785
55.512,24,4571.320436
70.563568,24,4572.194401
54.042761,24,4573.355181
69.757012,24,4574.2291
55.4832,24,4575.135693
89.236771,24,4576.017686
67.5648,24,4576.969443
96.536563,24,4577.940699
70.0416,24,4578.820065
54.432,24,4579.709059
90.962721,24,4580.735134
79.510798,24,4581.835786
74.1888,24,4582.933173
54.0,24,4583.864725
170.529568,24,4584.769014
54.1008,24,4585.669762
59.797183,24,4586.570834
67.621874,24,4587.530354
58.610519,24,4588.683468
56.16,24,4589.577907
64.549295,24,4590.524083
91.581184,24,4591.561492
58.1328,24,4592.484112
58.740626,24,4593.602456
54.9936,24,4594.66412
29.049473,24,4595.640061
60.2352,24,4596.581697
51.7104,24,4597.520942
57.1104,24,4598.491302
91.429994,24,4599.408689
84.093851,24,4600.341022
61.342776,24,4601.296626
104.369476,24,4602.355602
53.8128,24,4603.336978
156.288643,24,4604.295961
50.490259,24,4605.264305
62.012213,24,4606.187286
67.82928,24,4607.131388
115.368133,24,4608.012272
100.834113,24,4608.943391
54.432,24,4609.824243
74.1888,24,4610.777642
62.9856,24,4611.735831
78.252586,24,4612.684152
148.053333,24,4613.63583
59.096994,24,4614.618411
90.9134,24,4615.53063
55.103803,24,4616.481749
83.952,24,4617.361601
65.1744,24,4618.33698
122.378988,24,4619.308893
124.532656,24,4620.329217
59.976,24,4621.295352
56.675276,24,4622.283231
87.030837,24,4623.249844
157.380711,24,4624.152179
17.903983,24,4625.055847
54.615669,24,4626.001328
52.216687,24,4626.946921
53.1936,24,4627.895316
74.549392,24,4628.838191
53.5392,24,4629.868107
49.038447,24,4630.877927
128.528745,24,4631.859114
64.2816,24,4632.788055
75.863974,24,4633.705119
89.316328,24,4634.834403
100.086748,24,4635.860056
53.719187,24,4636.786148
86.623938,24,4637.75042
93.852028,24,4638.673103
73.959105,24,4639.622827
70.890976,24,4640.648441
49.34728,24,4641.592946
69.264,24,4642.515569
116.156456,24,4643.451896
77.628919,24,4644.412182
77.753016,24,4645.400502
73.132133,24,4646.326815
61.82348,24,4647.272688
69.8544,24,4648.191399
99.626284,24,4649.168671
60.9408,24,4650.188693
59.3424,24,4651.127445
76.393826,24,4652.127467
62.627842,24,4653.105138
174.133588,24,4654.180979
77.804534,24,4655.096498
54.2736,24,4656.083714
64.076164,24,4657.076401
65.2752,24,4658.160932
60.4368,24,4659.087262
170.579298,24,4660.052446
130.199597,24,4661.015342
62.3232,24,4661.993191
50.884137,24,4662.898935
57.744,24,4663.803118
54.1008,24,4664.767796
155.03037,24,4665.807468
92.88,24,4666.785438
74.994637,24,4667.708829
60.84,24,4668.648662
92.898956,24,4669.635687
96.696729,24,4670.585256
74.1888,24,4671.484414
54.3168,24,4672.44681
105.49322,24,4673.378631
59.250687,24,4674.358396
56.34434,24,4675.284214
64.782697,24,4676.283529
53.424,24,4677.214266
117.590243,24,4678.253461
-12.136999,24,4679.228483
54.134973,24,4680.196407
75.893912,24,4681.091401
63.960383,24,4681.99911
65.907211,24,4682.905515
55.9296,24,4683.830027
71.089716,24,4684.727798
119.671452,24,4685.654487
26.982467,24,4687.206794
71.648874,24,4688.466635
123.716727,24,4689.410692
60.9408,24,4690.337603
56.448677,24,4691.248574
120.797805,24,4692.172026
117.815894,24,4693.158509
69.861176,24,4694.506955
87.245507,24,4695.634062
63.948947,24,4696.698455
53.75479,24,4698.399103
57.024,24,4699.511494
123.560596,24,4700.612123
105.210259,24,4701.662283
81.14872,24,4702.757387
122.813571,24,4703.789393
47.864408,24,4704.733087
-21.472637,24,4705.71189
79.2,24,4706.69018
49.898844,24,4707.660585
92.332318,24,4708.619881
79.767448,24,4709.602945
68.1408,24,4710.580717
61.874893,24,4711.546804
69.162096,24,4712.49904
60.723302,24,4713.658879
42.137383,24,4714.932329
125.646228,24,4716.196105
55.5984,24,4717.262735
55.3824,24,4718.185811
-22.484611,24,4719.180886
69.477929,24,4720.107483
53.1936,24,4721.14431
75.957669,24,4722.211402
73.235545,24,4723.192815
78.576155,24,4724.114188
131.858391,24,4726.10537
124.417689,24,4727.175326
64.295712,24,4728.127879
53.1936,24,4729.042868
81.638272,24,4729.928477
50.280522,24,4730.837753
71.290211,24,4731.775946
87.632985,24,4732.661651
45.394033,24,4733.523584
69.8544,24,4734.451268
71.562462,24,4735.459138
73.620123,24,4736.336987
28.116666,24,4737.293925
65.952,24,4738.258537
64.235159,24,4739.102414
64.0944,24,4739.933686
