#{"t_start": 1745789681.3433535, "env_id": "None"}
r,l,t
115.642139,24,15315.965244
40.187553,24,15316.71547
97.26055,24,15317.531416
45.820705,24,15318.254981
56.16,24,15319.013524
83.736,24,15319.756317
79.184773,24,15320.56121
66.528,24,15321.290978
57.0096,24,15322.030892
32.42972,24,15322.899792
57.480244,24,15323.641666
89.876554,24,15324.363424
57.727009,24,15325.10446
147.507661,24,15325.842112
49.109334,24,15326.575014
53.182127,24,15327.312438
43.141616,24,15328.181605
66.6,24,15328.980477
60.4368,24,15329.723827
127.71748,24,15330.442437
73.806503,24,15331.176252
54.2736,24,15331.923015
44.0928,24,15332.648756
91.449923,24,15333.462681
44.6112,24,15334.21323
106.869293,24,15334.989282
82.8576,24,15335.737212
106.383631,24,15336.4704
21.614329,24,15337.220617
102.341209,24,15338.015742
93.495496,24,15338.809153
83.772173,24,15339.533717
96.514699,24,15340.267748
87.6096,24,15341.015352
47.186148,24,15341.809973
82.9872,24,15342.543117
55.2096,24,15343.343135
137.648274,24,15344.131188
43.6896,24,15344.864963
63.54466,24,15345.618992
59.976,24,15346.325958
67.5648,24,15347.095994
45.856256,24,15347.858693
87.734083,24,15348.686121
161.427563,24,15349.404017
85.940005,24,15350.158067
67.4208,24,15350.898238
139.86045,24,15351.628932
152.692412,24,15352.351888
57.6288,24,15353.1225
66.6,24,15353.927378
68.9472,24,15354.667349
139.490583,24,15355.379513
53.2368,24,15356.116845
62.347259,24,15356.898122
96.049909,24,15357.636177
59.112,24,15358.385429
60.884579,24,15359.227376
94.134742,24,15359.97488
56.784594,24,15360.703497
106.645827,24,15361.442677
66.1104,24,15362.209374
58.9968,24,15362.969814
58.9968,24,15363.703482
62.78511,24,15364.519602
105.85226,24,15365.288237
63.6192,24,15366.043653
52.11738,24,15366.800278
86.14933,24,15367.506947
82.9872,24,15368.270901
56.2608,24,15369.004595
107.623025,24,15369.833537
82.8576,24,15370.537515
193.713434,24,15371.269848
87.6096,24,15372.025822
66.528,24,15372.793175
98.657112,24,15373.519692
58.1328,24,15374.280997
64.50248,24,15375.231655
87.6096,24,15375.969763
65.163698,24,15376.700921
111.104097,24,15377.432657
53.8128,24,15378.188473
44.7264,24,15378.932834
79.9776,24,15379.673837
59.112,24,15380.499007
67.7232,24,15381.223242
83.8944,24,15381.960103
148.6261,24,15382.697534
139.5641,24,15383.429049
82.8576,24,15384.188401
109.884608,24,15384.929088
41.433221,24,15385.759583
53.216861,24,15386.499723
54.5184,24,15387.231394
49.899573,24,15387.965866
166.334722,24,15388.697931
57.1104,24,15389.431182
109.575966,24,15390.152173
52.892977,24,15390.981881
74.925687,24,15391.711536
60.4368,24,15392.46091
125.47368,24,15393.179469
91.948373,24,15393.911544
95.403053,24,15394.672276
111.701883,24,15395.403687
64.0944,24,15396.230837
105.249887,24,15396.987448
55.5984,24,15397.724769
55.1232,24,15398.472301
51.5088,24,15399.201524
74.527836,24,15399.938143
98.319639,24,15400.670675
64.0944,24,15401.493569
90.33714,24,15402.305265
53.424,24,15403.050253
46.3104,24,15403.807632
100.001223,24,15404.553831
130.308404,24,15405.30836
113.092208,24,15406.047905
54.2736,24,15406.870445
47.1312,24,15407.628387
49.9392,24,15408.349588
57.362839,24,15409.114001
49.084491,24,15409.860786
79.9488,24,15410.608315
50.999771,24,15411.331409
119.294929,24,15412.177638
55.728,24,15412.931201
77.829552,24,15413.699396
80.950871,24,15414.389028
111.717079,24,15415.151692
64.135769,24,15415.880507
56.1744,24,15416.631248
69.8544,24,15417.505597
55.4112,24,15418.272729
56.16,24,15419.028123
174.42557,24,15419.770098
69.1344,24,15420.504633
49.408556,24,15421.244879
134.902746,24,15422.026976
125.654426,24,15422.807495
200.776018,24,15423.543057
128.323827,24,15424.295522
57.032128,24,15425.053252
59.0112,24,15425.80554
55.2096,24,15426.541585
132.501406,24,15427.369894
51.5232,24,15428.125512
51.710428,24,15428.881055
60.70747,24,15429.619465
61.92,24,15430.344654
74.78851,24,15431.063319
136.731091,24,15431.819207
47.0304,24,15432.629635
106.498574,24,15433.3817
61.4448,24,15434.11871
92.734069,24,15434.891563
43.510423,24,15435.622082
69.1344,24,15436.348216
64.2816,24,15437.086054
86.023095,24,15437.923542
67.479123,24,15438.640856
85.522664,24,15439.389878
125.26074,24,15440.128928
83.952,24,15440.841566
57.7728,24,15441.571645
92.88,24,15442.310708
56.2752,24,15443.151952
82.073935,24,15443.934736
55.5984,24,15444.678755
72.670324,24,15445.396683
103.133593,24,15446.13568
59.767352,24,15446.878289
75.885191,24,15447.591454
113.218826,24,15448.419007
132.265363,24,15449.159124
128.245441,24,15449.908848
87.247704,24,15450.630512
54.432,24,15451.374196
44.7264,24,15452.191214
67.7232,24,15452.949631
99.726262,24,15453.787918
128.477289,24,15454.503694
112.264945,24,15455.283406
110.242559,24,15456.03944
81.83508,24,15456.80374
79.9776,24,15457.50202
51.933954,24,15458.259104
59.0112,24,15459.080224
53.1936,24,15459.810076
53.28,24,15460.520574
53.2368,24,15461.239091
60.9408,24,15462.122182
55.4112,24,15462.891716
81.28455,24,15463.648078
46.793767,24,15464.501195
51.529093,24,15465.247822
56.248769,24,15465.999305
66.1104,24,15466.745388
87.6096,24,15467.483814
174.294744,24,15468.228532
56.9376,24,15468.967112
83.535515,24,15469.769535
47.5344,24,15470.496708
49.9392,24,15471.244237
113.474891,24,15471.981739
52.935173,24,15472.744873
55.728,24,15473.475129
46.728,24,15474.214756
54.717199,24,15475.063976
130.236287,24,15475.827205
59.112,24,15476.539836
47.0304,24,15477.326116
94.862921,24,15478.073459
86.441373,24,15478.798998
66.528,24,15479.524612
82.8576,24,15480.393228
84.99237,24,15481.147104
91.561427,24,15481.871509
92.0592,24,15482.586195
61.4448,24,15483.34831
57.542164,24,15484.071702
91.378982,24,15484.797412
49.020774,24,15485.604914
91.033529,24,15486.410247
138.930009,24,15487.137353
45.936,24,15487.866695
124.512691,24,15488.600399
53.3664,24,15489.379501
85.823647,24,15490.142781
71.632497,24,15490.950064
62.538961,24,15491.657097
93.802344,24,15492.401919
160.069474,24,15493.117665
144.353345,24,15493.855475
155.634025,24,15494.555486
107.176811,24,15495.298384
48.8448,24,15496.127615
79.738272,24,15496.855252
112.94549,24,15497.592148
90.9504,24,15498.366069
83.790588,24,15499.132445
79.550623,24,15499.856929
92.297344,24,15500.564206
42.6168,24,15501.414054
55.5984,24,15502.126941
82.9584,24,15502.865528
131.193935,24,15503.665136
139.571602,24,15504.401966
72.442479,24,15505.145957
118.137374,24,15505.910031
83.119233,24,15506.747591
81.899523,24,15507.513211
38.184065,24,15508.275931
82.877284,24,15509.043334
61.632,24,15509.745171
81.951611,24,15510.464844
138.479022,24,15511.283576
96.767906,24,15512.042719
56.1744,24,15512.775652
63.261973,24,15513.50542
88.620781,24,15514.226342
110.454268,24,15514.970309
106.805645,24,15515.765495
97.280353,24,15516.583657
87.6096,24,15517.31514
83.952,24,15518.065798
65.2752,24,15518.767588
128.717684,24,15519.495942
139.460275,24,15520.261364
172.546954,24,15521.01115
86.128657,24,15521.820456
59.0112,24,15522.631384
87.503424,24,15523.385715
84.077544,24,15524.125
55.4832,24,15524.859825
81.412478,24,15525.584264
55.4832,24,15526.346194
59.976,24,15527.154666
89.292988,24,15527.900326
56.2608,24,15528.646547
96.275698,24,15529.40262
127.811483,24,15530.146675
123.371019,24,15530.877171
109.626973,24,15531.608655
84.384,24,15532.449488
98.521525,24,15533.221178
68.2416,24,15533.97459
43.856619,24,15534.741809
48.951243,24,15535.472776
87.6096,24,15536.215088
114.297022,24,15536.988498
139.727223,24,15537.84484
97.913782,24,15538.582674
172.747098,24,15539.306529
68.2416,24,15540.035773
92.192791,24,15540.791495
85.911626,24,15541.51418
85.378226,24,15542.242041
66.528,24,15543.066151
49.485781,24,15543.793612
127.074818,24,15544.479188
125.959607,24,15545.227881
46.443857,24,15545.949376
50.688,24,15546.726857
55.512,24,15547.467196
66.528,24,15548.376378
83.736,24,15549.11693
102.919188,24,15549.858669
153.778422,24,15550.616729
103.362841,24,15551.368649
95.258217,24,15552.103987
55.3824,24,15552.847828
55.1952,24,15553.64726
107.164606,24,15554.40444
97.659784,24,15555.141982
156.865092,24,15555.896107
54.7776,24,15556.643448
53.390446,24,15557.40459
66.831049,24,15558.187758
61.488,24,15559.037424
56.0736,24,15559.767417
136.536271,24,15560.463573
93.993529,24,15561.212099
58.077568,24,15561.973751
48.245827,24,15562.691024
35.403132,24,15563.434847
54.3168,24,15564.275854
87.782069,24,15565.02976
68.147712,24,15565.792208
87.696,24,15566.517651
58.9968,24,15567.287441
87.108286,24,15568.062998
56.397203,24,15568.80588
17.437633,24,15569.597742
64.969829,24,15570.320412
66.608087,24,15571.097023
68.198893,24,15571.82849
85.287921,24,15572.562145
54.6192,24,15573.31622
97.750943,24,15574.151542
82.8576,24,15574.948488
55.399533,24,15575.690226
71.832757,24,15576.440126
97.291923,24,15577.178756
55.7568,24,15577.923543
54.1008,24,15578.646129
67.5648,24,15579.434424
79.910174,24,15580.210198
60.4368,24,15580.935773
146.185155,24,15581.650119
110.269763,24,15582.403818
90.389879,24,15583.201135
61.416,24,15583.943996
46.623056,24,15584.795594
60.84,24,15585.545344
54.3168,24,15586.315043
123.246687,24,15587.067179
37.981027,24,15587.914041
99.068137,24,15588.644722
119.346263,24,15589.398196
55.1952,24,15590.215199
92.0592,24,15591.016175
60.9408,24,15591.754198
100.425266,24,15592.559032
60.84,24,15593.315474
96.0336,24,15594.049116
60.9408,24,15594.765248
138.280779,24,15595.600392
38.837918,24,15596.332827
62.877906,24,15597.099866
113.396213,24,15597.950311
42.245787,24,15598.757243
97.298901,24,15599.567395
55.629222,24,15600.339386
71.892805,24,15601.144221
51.5232,24,15601.970129
89.991378,24,15602.716004
46.596512,24,15603.466859
56.2752,24,15604.251376
85.883538,24,15605.041889
69.1344,24,15605.879484
128.483038,24,15606.597433
92.692156,24,15607.333945
145.573837,24,15608.165127
113.189765,24,15608.897573
86.616,24,15609.602423
47.012032,24,15610.362153
54.4608,24,15611.202012
84.384,24,15611.941283
52.325601,24,15612.657295
50.701986,24,15613.412947
67.4208,24,15614.154955
137.221057,24,15614.911693
55.3824,24,15615.631267
78.422199,24,15616.464943
64.2816,24,15617.207959
128.960545,24,15617.957001
54.664155,24,15618.712353
82.9872,24,15619.459459
53.3664,24,15620.212452
42.841638,24,15620.952563
63.101804,24,15621.757462
91.185068,24,15622.501215
100.894685,24,15623.248006
72.229482,24,15624.006009
100.65703,24,15624.733205
106.063303,24,15625.474259
46.977902,24,15626.237059
64.9008,24,15627.082299
81.902971,24,15627.837561
51.552,24,15628.57961
79.9776,24,15629.322357
106.34411,24,15630.052831
57.6288,24,15630.750486
87.6096,24,15631.500715
66.528,24,15632.351585
112.567439,24,15633.107894
114.887881,24,15633.863056
51.996683,24,15634.58448
114.992622,24,15635.327584
55.9296,24,15636.063829
54.6192,24,15636.779893
53.5392,24,15637.674237
59.1984,24,15638.45396
172.876219,24,15639.178203
83.8944,24,15639.922917
67.073725,24,15640.641189
53.1936,24,15641.3757
54.5184,24,15642.130723
61.3872,24,15643.032295
61.632,24,15643.74257
93.535249,24,15644.468755
58.2768,24,15645.210324
56.7504,24,15645.96601
106.502917,24,15646.687133
63.359931,24,15647.444026
61.186484,24,15648.311263
73.643545,24,15649.050032
51.5088,24,15649.789129
57.934905,24,15650.548704
115.294431,24,15651.289456
50.688,24,15652.057694
92.0592,24,15652.848228
46.754361,24,15653.635247
74.1888,24,15654.375672
158.507796,24,15655.113138
138.237717,24,15655.855194
49.9392,24,15656.601874
56.7504,24,15657.351512
108.301948,24,15658.159213
93.621835,24,15658.942697
98.81173,24,15659.692444
136.830863,24,15660.432797
136.520834,24,15661.165682
54.5184,24,15661.895979
59.1984,24,15662.646349
177.820884,24,15663.486793
92.149109,24,15664.231026
89.705819,24,15664.983831
92.820591,24,15665.713763
77.7168,24,15666.481381
69.1344,24,15667.228771
111.821116,24,15667.97266
108.336876,24,15668.81443
70.29363,24,15669.566947
-28.807626,24,15670.305538
55.1232,24,15671.057736
55.4832,24,15671.780194
72.21146,24,15672.520242
124.777526,24,15673.296535
64.4832,24,15674.126836
90.18077,24,15674.840121
70.701229,24,15675.572182
51.387158,24,15676.328206
124.715178,24,15677.06274
197.079134,24,15677.814967
135.224127,24,15678.583757
176.585505,24,15679.399133
87.696,24,15680.154048
93.830828,24,15680.994098
165.934718,24,15681.727984
63.523416,24,15682.473683
57.7728,24,15683.200111
81.504142,24,15683.969186
59.1984,24,15684.777663
54.432,24,15685.541767
64.953923,24,15686.268657
51.408,24,15687.012899
156.876157,24,15687.70864
53.5392,24,15688.459316
142.278065,24,15689.205405
47.184926,24,15690.061121
55.4112,24,15690.772754
54.2736,24,15691.496473
66.963529,24,15692.229136
104.473007,24,15692.984334
107.845985,24,15693.703325
127.567336,24,15694.440933
55.7568,24,15695.270545
125.323775,24,15695.992928
91.79485,24,15696.692074
69.264,24,15697.413828
58.1328,24,15698.143741
59.976,24,15698.870926
44.091335,24,15699.615282
122.95983,24,15700.44779
57.746636,24,15701.203613
71.017559,24,15701.963742
36.033483,24,15702.704506
74.90988,24,15703.506765
60.84,24,15704.240118
60.9408,24,15704.98404
104.573084,24,15705.786166
47.4768,24,15706.536702
55.1952,24,15707.289896
64.27516,24,15708.027328
83.952,24,15708.754517
48.98862,24,15709.487814
87.6096,24,15710.235555
129.307109,24,15711.061467
191.468821,24,15711.815146
56.1744,24,15712.539117
173.739975,24,15713.315349
72.144,24,15714.061821
51.408,24,15714.784021
81.742134,24,15715.542715
49.0608,24,15716.361718
53.28,24,15717.118875
83.69381,24,15717.851092
144.634904,24,15718.579205
55.512,24,15719.318034
63.529823,24,15720.084939
61.4448,24,15720.807926
102.415397,24,15721.642715
57.1968,24,15722.397451
156.426787,24,15723.17555
83.702687,24,15723.952961
64.961671,24,15724.693482
23.04461,24,15725.424428
56.736,24,15726.317452
50.948122,24,15727.150072
60.9408,24,15727.871503
106.948041,24,15728.614525
53.712,24,15729.390875
183.796016,24,15730.129832
58.9968,24,15730.85787
54.3168,24,15731.664408
55.784154,24,15732.416996
83.952,24,15733.194661
122.349594,24,15733.936926
47.4768,24,15734.65972
53.776316,24,15735.407057
186.627763,24,15736.159573
105.644274,24,15736.999352
62.3232,24,15737.709342
91.830757,24,15738.495141
161.534665,24,15739.25287
47.5344,24,15740.012549
52.128,24,15740.742633
55.296,24,15741.493862
134.889084,24,15742.332939
69.8544,24,15743.067033
52.128,24,15743.778219
68.508113,24,15744.504739
53.28,24,15745.220675
86.616,24,15745.955645
132.123907,24,15746.663261
71.196076,24,15747.485265
46.6848,24,15748.234441
48.4848,24,15748.979311
65.7648,24,15749.731216
55.9296,24,15750.48158
93.171075,24,15751.196708
59.0112,24,15751.904912
112.800881,24,15752.730077
115.359177,24,15753.514473
54.8352,24,15754.271736
56.736,24,15754.999469
61.92,24,15755.739439
117.899206,24,15756.474849
51.588824,24,15757.217638
55.2096,24,15758.051817
112.88566,24,15758.762916
84.922596,24,15759.512458
87.544787,24,15760.273947
67.450193,24,15761.010927
53.28,24,15761.736921
51.0768,24,15762.515319
111.577195,24,15763.405632
96.474983,24,15764.145507
58.283711,24,15764.877962
92.767131,24,15765.655292
140.902286,24,15766.410248
95.895704,24,15767.160758
60.2352,24,15767.875267
61.3872,24,15768.827108
66.422142,24,15769.571209
47.880403,24,15770.31654
82.9584,24,15771.053311
46.728,24,15771.803752
188.937392,24,15772.541162
70.575379,24,15773.323255
170.450097,24,15774.150303
93.523534,24,15774.879624
137.265554,24,15775.622301
70.523749,24,15776.356175
79.2,24,15777.09761
66.8016,24,15777.845375
128.86241,24,15778.587215
52.5888,24,15779.386074
140.28132,24,15780.151398
109.969256,24,15780.88084
88.282934,24,15781.624259
174.306236,24,15782.348197
43.6896,24,15783.090585
82.8576,24,15783.852864
91.465803,24,15784.656147
92.065247,24,15785.385533
187.957366,24,15786.10295
71.345903,24,15786.824655
102.433675,24,15787.558131
96.153822,24,15788.295525
50.947545,24,15789.077259
54.2736,24,15789.895842
168.47163,24,15790.657053
90.523546,24,15791.39549
49.68,24,15792.140487
93.884735,24,15792.864278
94.155803,24,15793.595517
131.685603,24,15794.35549
49.0608,24,15795.167128
85.055718,24,15795.889678
188.70869,24,15796.653774
54.072,24,15797.401107
59.600231,24,15798.14657
54.7776,24,15798.895689
73.962766,24,15799.716493
124.656322,24,15800.48932
67.311185,24,15801.241617
60.4368,24,15801.975167
113.748029,24,15802.708039
52.7328,24,15803.467975
64.087309,24,15804.225112
55.1232,24,15805.039313
58.2768,24,15805.765594
118.422267,24,15806.493531
70.0416,24,15807.21934
87.696,24,15807.96143
58.1184,24,15808.708044
59.788412,24,15809.451405
52.943366,24,15810.281698
57.024,24,15811.125668
88.966692,24,15811.864911
55.4112,24,15812.619478
69.264,24,15813.352315
51.497944,24,15814.109134
139.161154,24,15814.824025
47.9808,24,15815.635104
90.665346,24,15816.392929
56.2608,24,15817.157199
79.699881,24,15817.879939
89.700442,24,15818.624868
91.595119,24,15819.333782
57.6,24,15820.099741
77.646447,24,15820.918721
55.4112,24,15821.65626
123.949888,24,15822.427281
84.9928,24,15823.171502
-19.457725,24,15823.950047
88.04534,24,15824.672688
57.0096,24,15825.390623
60.4368,24,15826.247794
53.989347,24,15826.979306
92.619243,24,15827.700736
66.8016,24,15828.441892
97.525278,24,15829.199221
81.9936,24,15829.917787
38.562553,24,15830.672269
76.034349,24,15831.492951
90.377795,24,15832.265568
72.36266,24,15833.04192
87.4512,24,15833.772168
109.031735,24,15834.502029
144.628538,24,15835.253042
69.512961,24,15836.003912
89.149081,24,15836.824807
61.416,24,15837.542494
98.369669,24,15838.30043
157.818342,24,15839.029201
59.0112,24,15839.75692
101.490826,24,15840.490461
47.192872,24,15841.29847
99.321823,24,15842.149577
57.004788,24,15842.852656
77.7168,24,15843.590345
43.509634,24,15844.320071
74.652359,24,15845.068824
128.764732,24,15845.777589
111.163268,24,15846.512673
57.6,24,15847.365559
55.4112,24,15848.138611
48.261225,24,15848.886569
79.6752,24,15849.63918
61.632,24,15850.415118
56.2752,24,15851.19065
49.68,24,15851.941655
65.7648,24,15852.77245
111.108592,24,15853.529771
55.728,24,15854.25664
