rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,train/ent_coef_loss
72.77726969,24.0,11084,31,8397,266016,0.31161969900131226,43.24134826660156,0.0003,-22.45993423461914,265915,-0.2115335464477539
71.79015434,24.0,11088,31,8400,266112,0.31017255783081055,112.4166030883789,0.0003,-20.312583923339844,266011,0.08333980292081833
73.08606638,24.0,11092,31,8403,266208,0.30971845984458923,24.819305419921875,0.0003,-16.554662704467773,266107,0.07743055373430252
75.04652523,24.0,11096,31,8406,266304,0.3105740547180176,44.21946716308594,0.0003,-11.994967460632324,266203,-0.08494154363870621
73.37536592,24.0,11100,31,8409,266400,0.31310394406318665,44.54730987548828,0.0003,-14.491902351379395,266299,0.6445685625076294
73.48175295,24.0,11104,31,8412,266496,0.31501391530036926,34.90184020996094,0.0003,-15.342296600341797,266395,0.24048638343811035
74.37718478000001,24.0,11108,31,8416,266592,0.312112957239151,22.59762191772461,0.0003,-17.137924194335938,266491,-0.35754624009132385
74.00341320000001,24.0,11112,31,8419,266688,0.30848419666290283,27.219058990478516,0.0003,-14.290603637695312,266587,0.2747480869293213
73.89999656,24.0,11116,31,8422,266784,0.30652597546577454,58.57072067260742,0.0003,-20.179529190063477,266683,-0.023032106459140778
74.72217408,24.0,11120,31,8425,266880,0.3026418387889862,39.487369537353516,0.0003,-14.217475891113281,266779,-0.1156928613781929
74.03830327,24.0,11124,31,8428,266976,0.3014099597930908,65.12060546875,0.0003,-13.892875671386719,266875,-0.032223865389823914
73.92974183000001,24.0,11128,31,8431,267072,0.3008950650691986,59.37042236328125,0.0003,-12.715681076049805,266971,0.05673333257436752
73.83625897,24.0,11132,31,8434,267168,0.30239373445510864,51.73445129394531,0.0003,-13.103341102600098,267067,0.1793704330921173
74.30106362999999,24.0,11136,31,8437,267264,0.30111101269721985,35.70564270019531,0.0003,-11.949346542358398,267163,-0.0021733008325099945
73.88450143,24.0,11140,31,8440,267360,0.30434954166412354,32.01956558227539,0.0003,-16.581300735473633,267259,-0.044131070375442505
74.47471397,24.0,11144,31,8443,267456,0.30205151438713074,44.339393615722656,0.0003,-10.929473876953125,267355,-0.309079110622406
75.08676744,24.0,11148,31,8446,267552,0.3009277880191803,31.095548629760742,0.0003,-11.80457878112793,267451,-0.07458999007940292
75.77140832,24.0,11152,31,8449,267648,0.30026230216026306,28.529964447021484,0.0003,-19.475130081176758,267547,-0.2706886827945709
75.73778128,24.0,11156,31,8452,267744,0.301127552986145,22.235149383544922,0.0003,-12.693633079528809,267643,-0.14383989572525024
75.85661246,24.0,11160,31,8455,267840,0.3019476532936096,29.19776725769043,0.0003,-18.331880569458008,267739,0.027940716594457626
75.37939782999999,24.0,11164,31,8458,267936,0.30340009927749634,23.766267776489258,0.0003,-19.68858528137207,267835,-0.03463643044233322
76.47842346000002,24.0,11168,31,8462,268032,0.30281201004981995,65.90800476074219,0.0003,-13.601313591003418,267931,0.05512029677629471
77.3580023,24.0,11172,31,8465,268128,0.30102577805519104,31.309803009033203,0.0003,-20.34540557861328,268027,0.08228467404842377
77.27892705000001,24.0,11176,31,8468,268224,0.2992326617240906,30.91946029663086,0.0003,-15.712334632873535,268123,-0.03149915859103203
76.94466537,24.0,11180,31,8471,268320,0.3003537952899933,41.00379180908203,0.0003,-9.780856132507324,268219,-0.5116654634475708
77.31642681,24.0,11184,31,8474,268416,0.3039241135120392,32.35405731201172,0.0003,-15.02111530303955,268315,0.5518248677253723
78.17823836000001,24.0,11188,31,8477,268512,0.30923742055892944,30.874704360961914,0.0003,-15.861112594604492,268411,0.009569041430950165
78.90600735,24.0,11192,31,8480,268608,0.30675336718559265,24.461360931396484,0.0003,-16.72259521484375,268507,0.08148448169231415
77.23092824999999,24.0,11196,31,8483,268704,0.30891162157058716,26.21886444091797,0.0003,-17.438854217529297,268603,-0.1935833841562271
77.47673993999999,24.0,11200,31,8486,268800,0.3113219738006592,53.76942825317383,0.0003,-15.549428939819336,268699,-0.23466695845127106
77.78820914,24.0,11204,31,8489,268896,0.31280258297920227,41.044029235839844,0.0003,-18.522375106811523,268795,0.19169551134109497
77.58376348000002,24.0,11208,31,8492,268992,0.3129105567932129,22.834442138671875,0.0003,-13.892261505126953,268891,-0.04090657830238342
77.64394992000001,24.0,11212,31,8495,269088,0.3112456500530243,58.704559326171875,0.0003,-11.674171447753906,268987,0.16756442189216614
77.13600624000001,24.0,11216,31,8498,269184,0.31511062383651733,42.85425567626953,0.0003,-11.425405502319336,269083,-0.23150990903377533
76.91013138,24.0,11220,31,8501,269280,0.31880882382392883,24.07550621032715,0.0003,-12.790815353393555,269179,-0.011966045945882797
76.05310315000001,24.0,11224,31,8504,269376,0.31726503372192383,38.051353454589844,0.0003,-10.682994842529297,269275,-0.01956118643283844
76.53956112,24.0,11228,31,8507,269472,0.3154349625110626,52.490501403808594,0.0003,-11.269895553588867,269371,-0.0941287949681282
76.53889563,24.0,11232,31,8511,269568,0.3124743700027466,27.207279205322266,0.0003,-11.994035720825195,269467,-0.33550846576690674
76.78536942000001,24.0,11236,31,8514,269664,0.31212151050567627,27.393310546875,0.0003,-16.867406845092773,269563,0.16607224941253662
76.97706983,24.0,11240,31,8516,269760,0.3126797676086426,63.060386657714844,0.0003,-13.342084884643555,269659,0.05525599420070648
76.81681553,24.0,11244,31,8519,269856,0.3112330436706543,36.98878479003906,0.0003,-14.240707397460938,269755,0.04560376703739166
75.46558548,24.0,11248,31,8523,269952,0.30806174874305725,39.00397491455078,0.0003,-13.233545303344727,269851,-0.007775900885462761
76.27211961,24.0,11252,31,8526,270048,0.30562928318977356,37.155723571777344,0.0003,-21.254243850708008,269947,0.15849177539348602
77.12277868,24.0,11256,31,8529,270144,0.30622944235801697,22.718814849853516,0.0003,-11.10280704498291,270043,-0.3446309268474579
77.49324794999998,24.0,11260,31,8532,270240,0.30635979771614075,26.673229217529297,0.0003,-20.00248146057129,270139,0.11714735627174377
77.64917194,24.0,11264,31,8535,270336,0.30398738384246826,31.786035537719727,0.0003,-20.70931053161621,270235,0.15022200345993042
77.30847664,24.0,11268,31,8538,270432,0.3027166724205017,33.009986877441406,0.0003,-15.770087242126465,270331,-0.26679882407188416
75.83512594,24.0,11272,31,8541,270528,0.30008500814437866,31.445035934448242,0.0003,-12.269729614257812,270427,0.010719209909439087
77.32021244,24.0,11276,31,8544,270624,0.3027658760547638,74.85296630859375,0.0003,-15.649736404418945,270523,0.17129553854465485
77.2622213,24.0,11280,31,8547,270720,0.3024810552597046,56.83629608154297,0.0003,-15.369091033935547,270619,0.14282578229904175
77.28985555,24.0,11284,31,8550,270816,0.30383720993995667,58.58269119262695,0.0003,-15.394542694091797,270715,-0.03146717697381973
76.52603267,24.0,11288,31,8553,270912,0.3018588125705719,68.4318618774414,0.0003,-10.676868438720703,270811,0.22068127989768982
74.36034260000001,24.0,11292,31,8556,271008,0.303198903799057,49.74531555175781,0.0003,-18.034290313720703,270907,0.32879212498664856
75.01266078999998,24.0,11296,31,8559,271104,0.30706384778022766,28.95517349243164,0.0003,-16.656288146972656,271003,0.15897056460380554
75.76656712999998,24.0,11300,31,8562,271200,0.30812308192253113,64.71693420410156,0.0003,-12.742941856384277,271099,0.13200446963310242
77.15802142,24.0,11304,31,8566,271296,0.30859461426734924,72.84371948242188,0.0003,-14.029876708984375,271195,-0.22175545990467072
78.98529122999999,24.0,11308,31,8568,271392,0.30929046869277954,29.441022872924805,0.0003,-16.417926788330078,271291,-0.19468148052692413
78.98015572,24.0,11312,31,8572,271488,0.30993807315826416,25.149667739868164,0.0003,-15.880537033081055,271387,0.20005710422992706
79.51258319,24.0,11316,31,8575,271584,0.30869704484939575,64.42562103271484,0.0003,-15.866333961486816,271483,0.20081916451454163
79.48663221000001,24.0,11320,31,8578,271680,0.3084412217140198,22.427021026611328,0.0003,-13.425848960876465,271579,0.06833174079656601
80.42091752000002,24.0,11324,31,8581,271776,0.3084617853164673,121.5077896118164,0.0003,-15.75174617767334,271675,-0.2895059585571289
80.99560324,24.0,11328,31,8584,271872,0.30734071135520935,28.243621826171875,0.0003,-16.896608352661133,271771,-0.3122403025627136
80.91902615999999,24.0,11332,31,8587,271968,0.3080701529979706,43.259368896484375,0.0003,-20.277639389038086,271867,-0.2331588864326477
80.32652473,24.0,11336,31,8590,272064,0.30912142992019653,49.58815002441406,0.0003,-18.561384201049805,271963,0.3151295781135559
80.60283943999998,24.0,11340,31,8593,272160,0.3079899847507477,33.73239517211914,0.0003,-17.548614501953125,272059,-0.07621463388204575
80.32919579,24.0,11344,31,8596,272256,0.3043217062950134,41.63512420654297,0.0003,-10.726008415222168,272155,-0.12533369660377502
80.61590644,24.0,11348,31,8599,272352,0.30694952607154846,23.967700958251953,0.0003,-16.297260284423828,272251,-0.007199008017778397
79.73350358,24.0,11352,31,8602,272448,0.30558809638023376,56.061927795410156,0.0003,-16.096378326416016,272347,0.055884286761283875
78.6579874,24.0,11356,31,8605,272544,0.3044607639312744,58.46067810058594,0.0003,-15.574143409729004,272443,-0.14132916927337646
78.46987421,24.0,11360,31,8608,272640,0.3032523989677429,48.62751007080078,0.0003,-11.945405960083008,272539,-0.22980011999607086
78.06884850000002,24.0,11364,31,8611,272736,0.303777813911438,60.47257995605469,0.0003,-17.188289642333984,272635,-0.20364947617053986
78.68787707,24.0,11368,31,8614,272832,0.3041159510612488,26.07583236694336,0.0003,-9.556549072265625,272731,0.2747350037097931
79.25255878,24.0,11372,31,8617,272928,0.3049967885017395,46.32438659667969,0.0003,-16.400556564331055,272827,-0.07864207029342651
78.26278209999998,24.0,11376,31,8620,273024,0.304166704416275,30.594364166259766,0.0003,-17.85305404663086,272923,-0.2079017162322998
79.34492187,24.0,11380,31,8623,273120,0.3029008209705353,17.579784393310547,0.0003,-13.351407051086426,273019,-0.056123632937669754
78.57589399,24.0,11384,31,8626,273216,0.3042925298213959,25.73809814453125,0.0003,-13.46767807006836,273115,0.05691644549369812
79.78126843,24.0,11388,31,8629,273312,0.30420437455177307,64.2269515991211,0.0003,-14.950035095214844,273211,-0.38311967253685
78.96471602000001,24.0,11392,31,8632,273408,0.3033443093299866,33.60206604003906,0.0003,-20.945697784423828,273307,-0.28325411677360535
78.27058586,24.0,11396,31,8635,273504,0.3055325448513031,44.27881622314453,0.0003,-7.953548908233643,273403,-0.4663628041744232
77.79142558000001,24.0,11400,31,8638,273600,0.3108007311820984,42.17998504638672,0.0003,-18.214950561523438,273499,1.0463550090789795
76.55510243,24.0,11404,31,8642,273696,0.3144851326942444,70.40849304199219,0.0003,-17.75858497619629,273595,-0.32495492696762085
75.01011437,24.0,11408,31,8645,273792,0.3137170374393463,27.156084060668945,0.0003,-10.846529960632324,273691,0.01734616793692112
74.42459739,24.0,11412,31,8648,273888,0.31204545497894287,113.64161682128906,0.0003,-16.61402702331543,273787,-0.0917314738035202
73.22039985999999,24.0,11416,31,8651,273984,0.30955028533935547,40.665802001953125,0.0003,-17.093605041503906,273883,-0.3002154231071472
73.68788303999999,24.0,11420,31,8654,274080,0.3080926537513733,32.40155792236328,0.0003,-10.276161193847656,273979,-0.01643303781747818
75.06950577999999,24.0,11424,31,8657,274176,0.3096315562725067,50.793819427490234,0.0003,-23.649845123291016,274075,0.025941386818885803
74.23203348999999,24.0,11428,31,8660,274272,0.30796152353286743,42.15752410888672,0.0003,-16.525779724121094,274171,0.008018296211957932
75.34423488,24.0,11432,31,8663,274368,0.30571916699409485,30.434505462646484,0.0003,-16.38873863220215,274267,-0.06139933317899704
75.42991752,24.0,11436,31,8666,274464,0.3046106696128845,40.07422637939453,0.0003,-17.088258743286133,274363,-0.18920913338661194
76.41114252999999,24.0,11440,31,8669,274560,0.3023359477519989,93.8260726928711,0.0003,-18.016963958740234,274459,0.5146626830101013
76.99958485,24.0,11444,31,8672,274656,0.304064005613327,87.48246002197266,0.0003,-18.077213287353516,274555,0.06593914330005646
77.87882753,24.0,11448,31,8675,274752,0.30546319484710693,28.490352630615234,0.0003,-10.1841459274292,274651,-0.24647089838981628
78.61699919,24.0,11452,31,8678,274848,0.3056359887123108,37.95757293701172,0.0003,-16.589731216430664,274747,0.2094261795282364
78.92100879,24.0,11456,31,8681,274944,0.308032751083374,63.40907287597656,0.0003,-25.39698028564453,274843,0.17365404963493347
78.73038803,24.0,11460,31,8684,275040,0.30721601843833923,18.411075592041016,0.0003,-13.034446716308594,274939,-0.14289449155330658
79.80544445,24.0,11464,31,8688,275136,0.306896448135376,57.00521469116211,0.0003,-19.896059036254883,275035,0.11132550984621048
78.71307254000001,24.0,11468,31,8691,275232,0.30741989612579346,26.02330780029297,0.0003,-13.178279876708984,275131,-0.04060463607311249
78.82618368,24.0,11472,31,8694,275328,0.3082500696182251,29.958538055419922,0.0003,-22.75370216369629,275227,-0.027111858129501343
79.13678562,24.0,11476,31,8697,275424,0.31056198477745056,27.42565155029297,0.0003,-19.491069793701172,275323,0.052965808659791946
79.17248935999999,24.0,11480,31,8700,275520,0.31422269344329834,64.40618133544922,0.0003,-17.77465057373047,275419,0.07725828140974045
79.26109086000001,24.0,11484,31,8703,275616,0.3152308762073517,87.17831420898438,0.0003,-15.365180015563965,275515,0.1842561662197113
78.5206425,24.0,11488,31,8706,275712,0.3151412308216095,170.98265075683594,0.0003,-17.222524642944336,275611,0.018576500937342644
81.79009644,24.0,11492,31,8709,275808,0.31303444504737854,50.16017150878906,0.0003,-15.481510162353516,275707,-0.19846288859844208
82.37983085,24.0,11496,31,8712,275904,0.3116510808467865,55.31300354003906,0.0003,-16.267717361450195,275803,0.07289758324623108
82.79462906999998,24.0,11500,31,8715,276000,0.3127861022949219,37.902984619140625,0.0003,-14.275876998901367,275899,-0.6538162231445312
83.43886077,24.0,11504,31,8718,276096,0.31157177686691284,46.40485382080078,0.0003,-15.796879768371582,275995,-0.14248505234718323
82.61696468999999,24.0,11508,31,8721,276192,0.3097118139266968,69.85517883300781,0.0003,-13.212635040283203,276091,-0.2123800814151764
83.35279809000002,24.0,11512,31,8724,276288,0.31084519624710083,56.98127746582031,0.0003,-15.49199104309082,276187,-0.3161506950855255
84.31870894999999,24.0,11516,31,8727,276384,0.309798002243042,32.502681732177734,0.0003,-17.13425636291504,276283,-0.3142758905887604
83.84512465,24.0,11520,31,8730,276480,0.3081338107585907,47.76170349121094,0.0003,-12.62709903717041,276379,0.4052259624004364
83.01500344,24.0,11524,31,8733,276576,0.3091560900211334,51.004844665527344,0.0003,-13.207101821899414,276475,-0.1450580656528473
83.89890130000002,24.0,11528,31,8736,276672,0.3102668225765228,25.38862419128418,0.0003,-13.680904388427734,276571,0.031192701309919357
82.44322397,24.0,11532,31,8739,276768,0.30838295817375183,38.007850646972656,0.0003,-16.466938018798828,276667,-0.00315275602042675
83.09097529,24.0,11536,31,8742,276864,0.30777424573898315,23.36402130126953,0.0003,-12.706064224243164,276763,-0.4332766532897949
82.38053807,24.0,11540,31,8745,276960,0.31054750084877014,53.632850646972656,0.0003,-16.382081985473633,276859,-0.167790487408638
81.01898863000001,24.0,11544,31,8749,277056,0.3093607723712921,81.92961120605469,0.0003,-19.231836318969727,276955,-0.17584636807441711
79.94832441,24.0,11548,31,8751,277152,0.31047388911247253,70.55950927734375,0.0003,-16.67392349243164,277051,0.1047852635383606
79.42362908999999,24.0,11552,31,8755,277248,0.3099026679992676,73.46803283691406,0.0003,-14.697122573852539,277147,-0.05839785188436508
80.55683667000001,24.0,11556,31,8758,277344,0.30847787857055664,30.88750457763672,0.0003,-17.054344177246094,277243,-0.37025123834609985
80.4000855,24.0,11560,31,8761,277440,0.30871865153312683,43.53428268432617,0.0003,-16.255298614501953,277339,-0.028230153024196625
77.78704680000001,24.0,11564,31,8764,277536,0.3095132112503052,68.75393676757812,0.0003,-18.580284118652344,277435,-0.4153275191783905
77.97511145,24.0,11568,31,8767,277632,0.31092172861099243,63.806297302246094,0.0003,-11.25731086730957,277531,-0.12462759763002396
78.31669152,24.0,11572,31,8770,277728,0.307888925075531,77.71973419189453,0.0003,-13.357229232788086,277627,0.23249638080596924
77.63918316,24.0,11576,31,8773,277824,0.3081498444080353,24.744361877441406,0.0003,-8.80681037902832,277723,0.2988088130950928
77.28905234,24.0,11580,31,8776,277920,0.3062247633934021,36.34856414794922,0.0003,-13.97346305847168,277819,0.24395757913589478
77.77436837,24.0,11584,31,8779,278016,0.30498868227005005,64.83131408691406,0.0003,-14.768924713134766,277915,-0.2010202705860138
77.09868095,24.0,11588,31,8782,278112,0.3015020191669464,67.0394058227539,0.0003,-16.29496955871582,278011,-0.09749896079301834
75.65830634999999,24.0,11592,31,8785,278208,0.3020605146884918,30.66989517211914,0.0003,-14.302446365356445,278107,-0.01983649469912052
76.18109596999999,24.0,11596,31,8788,278304,0.30452263355255127,45.55659103393555,0.0003,-19.182884216308594,278203,-0.09882259368896484
77.27023505999999,24.0,11600,31,8791,278400,0.3030610680580139,71.63935089111328,0.0003,-20.87706756591797,278299,0.06608687341213226
75.79123063,24.0,11604,31,8794,278496,0.3043127954006195,57.8074951171875,0.0003,-16.427642822265625,278395,-0.13613972067832947
77.11576207,24.0,11608,31,8797,278592,0.30504462122917175,71.49507141113281,0.0003,-22.87860107421875,278491,0.005133874714374542
76.61953186,24.0,11612,31,8800,278688,0.30514800548553467,30.71881675720215,0.0003,-16.551542282104492,278587,-0.29547280073165894
75.71841466999999,24.0,11616,31,8803,278784,0.30300095677375793,53.795291900634766,0.0003,-18.756166458129883,278683,-0.1950598508119583
76.84027238,24.0,11620,31,8806,278880,0.30219927430152893,88.0870132446289,0.0003,-17.326383590698242,278779,0.5991591811180115
76.35283123,24.0,11624,31,8809,278976,0.30117130279541016,40.84172821044922,0.0003,-19.729740142822266,278875,-0.1784362643957138
75.25205287,24.0,11628,31,8812,279072,0.3000982999801636,24.819801330566406,0.0003,-15.55924129486084,278971,-0.15501908957958221
76.45501988999999,24.0,11632,31,8815,279168,0.30018219351768494,38.06084442138672,0.0003,-18.62139892578125,279067,0.5270470976829529
76.46293965999999,24.0,11636,31,8819,279264,0.3012698292732239,36.4801025390625,0.0003,-15.904264450073242,279163,-0.08433139324188232
77.45836725000001,24.0,11640,31,8822,279360,0.3010360896587372,100.97175598144531,0.0003,-15.450268745422363,279259,0.21885839104652405
77.44220417000001,24.0,11644,31,8825,279456,0.3008694648742676,74.76602172851562,0.0003,-15.427289962768555,279355,0.1122596263885498
77.90700822000001,24.0,11648,31,8828,279552,0.29769167304039,25.181028366088867,0.0003,-13.949894905090332,279451,-0.003530696965754032
77.09924387999999,24.0,11652,31,8831,279648,0.2961580753326416,27.935420989990234,0.0003,-15.811742782592773,279547,-0.29580435156822205
75.30409556,24.0,11656,31,8834,279744,0.29269036650657654,25.01329231262207,0.0003,-17.569875717163086,279643,0.12507472932338715
76.03854807,24.0,11660,31,8837,279840,0.2925751507282257,89.52870178222656,0.0003,-17.137638092041016,279739,-0.006998658180236816
78.15811326000002,24.0,11664,31,8840,279936,0.29283130168914795,20.988384246826172,0.0003,-14.545010566711426,279835,0.2892930507659912
79.23638930000001,24.0,11668,31,8843,280032,0.2907067537307739,24.491336822509766,0.0003,-12.715264320373535,279931,0.30143406987190247
78.64610966999999,24.0,11672,31,8846,280128,0.29009586572647095,38.142005920410156,0.0003,-20.496912002563477,280027,-0.3721832036972046
78.54094953999999,24.0,11676,31,8849,280224,0.2891620099544525,45.769527435302734,0.0003,-22.380027770996094,280123,-0.16782116889953613
76.90582066,24.0,11680,31,8852,280320,0.28997111320495605,91.10491943359375,0.0003,-15.0154390335083,280219,0.1581135392189026
77.01983770000001,24.0,11684,31,8855,280416,0.29226040840148926,26.986675262451172,0.0003,-11.248215675354004,280315,0.01216024812310934
78.09123997,24.0,11688,31,8858,280512,0.2973853647708893,42.04705047607422,0.0003,-16.010251998901367,280411,-0.13080252707004547
77.10571277000001,24.0,11692,31,8861,280608,0.2974288761615753,63.07434844970703,0.0003,-20.02570915222168,280507,0.1111767590045929
76.47777796000001,24.0,11696,31,8864,280704,0.2981293499469757,38.28046417236328,0.0003,-13.454032897949219,280603,0.5961296558380127
74.85793707,24.0,11700,31,8867,280800,0.2987051010131836,17.895278930664062,0.0003,-15.129125595092773,280699,-0.1955595761537552
75.8582813,24.0,11704,31,8871,280896,0.2981288731098175,35.12628173828125,0.0003,-12.900178909301758,280795,-0.2736890912055969
74.4081564,24.0,11708,31,8874,280992,0.3005715608596802,59.541290283203125,0.0003,-22.907777786254883,280891,-0.2596277892589569
74.11552988999999,24.0,11712,31,8877,281088,0.301135778427124,27.451934814453125,0.0003,-16.0560245513916,280987,-0.3569375276565552
75.30296286,24.0,11716,31,8880,281184,0.30258408188819885,52.04414367675781,0.0003,-12.317736625671387,281083,-0.532444179058075
75.37459919000001,24.0,11720,31,8883,281280,0.3040541708469391,26.534517288208008,0.0003,-12.358061790466309,281179,0.10585123300552368
76.01986717000001,24.0,11724,31,8886,281376,0.30376696586608887,32.477081298828125,0.0003,-14.511213302612305,281275,-0.27984189987182617
76.71961681,24.0,11728,31,8889,281472,0.3050861060619354,26.265178680419922,0.0003,-15.363901138305664,281371,-0.15942373871803284
75.19483805,24.0,11732,31,8892,281568,0.30478546023368835,117.9875717163086,0.0003,-12.617342948913574,281467,-0.32682478427886963
75.49496324,24.0,11736,31,8895,281664,0.3062724471092224,38.883750915527344,0.0003,-17.941974639892578,281563,0.2717072367668152
73.60440465,24.0,11740,31,8898,281760,0.3061574697494507,77.2131576538086,0.0003,-18.726089477539062,281659,-0.10849735140800476
74.48119176000002,24.0,11744,31,8901,281856,0.3048745393753052,38.210182189941406,0.0003,-17.919002532958984,281755,-0.2850697934627533
75.13576664,24.0,11748,31,8904,281952,0.30420517921447754,31.487720489501953,0.0003,-15.609122276306152,281851,-0.09522180259227753
75.45299525,24.0,11752,31,8907,282048,0.3045347034931183,48.535484313964844,0.0003,-17.862232208251953,281947,0.4116591811180115
76.08971960000001,24.0,11756,31,8910,282144,0.30643704533576965,48.582244873046875,0.0003,-13.80506706237793,282043,-0.5374807119369507
75.8868576,24.0,11760,31,8913,282240,0.3039458692073822,28.59664535522461,0.0003,-15.927297592163086,282139,-0.17398078739643097
76.09878164,24.0,11764,31,8916,282336,0.3048335611820221,34.88948059082031,0.0003,-17.752361297607422,282235,0.05063282698392868
75.53561031999999,24.0,11768,31,8919,282432,0.30383455753326416,32.764007568359375,0.0003,-21.67805290222168,282331,-0.15796314179897308
75.25727754999998,24.0,11772,31,8922,282528,0.3023661971092224,29.100994110107422,0.0003,-18.975496292114258,282427,-0.13062497973442078
77.09718049999998,24.0,11776,31,8925,282624,0.3009684681892395,31.46974754333496,0.0003,-14.088215827941895,282523,-0.08650621771812439
77.42195423999999,24.0,11780,31,8928,282720,0.3006640076637268,46.82607650756836,0.0003,-15.347386360168457,282619,0.4010343551635742
77.32689382,24.0,11784,31,8931,282816,0.2984284460544586,66.31327819824219,0.0003,-15.496403694152832,282715,-0.487440288066864
78.68762738,24.0,11788,31,8934,282912,0.2957678437232971,73.26480102539062,0.0003,-20.767370223999023,282811,-0.29712456464767456
79.95002382000001,24.0,11792,31,8937,283008,0.29390794038772583,34.418827056884766,0.0003,-13.83668327331543,282907,-0.24477188289165497
79.46237722999999,24.0,11796,31,8940,283104,0.2929033637046814,31.24300765991211,0.0003,-19.47576332092285,283003,-0.586325466632843
79.92718766,24.0,11800,31,8944,283200,0.29562145471572876,28.124414443969727,0.0003,-13.23611068725586,283099,-0.02906351163983345
79.07463994000001,24.0,11804,31,8947,283296,0.2956930994987488,106.54815673828125,0.0003,-16.816740036010742,283195,0.1082782968878746
79.18829224,24.0,11808,31,8950,283392,0.2958948016166687,60.5554084777832,0.0003,-18.193445205688477,283291,0.21960678696632385
79.3442426,24.0,11812,31,8953,283488,0.2967894673347473,29.014270782470703,0.0003,-13.974089622497559,283387,-0.293292760848999
77.76076231,24.0,11816,31,8956,283584,0.29612618684768677,82.00037384033203,0.0003,-18.237844467163086,283483,-0.2356143295764923
76.47686488000001,24.0,11820,31,8959,283680,0.29793649911880493,32.05742645263672,0.0003,-15.732398986816406,283579,0.11365842074155807
76.49039236000003,24.0,11824,31,8962,283776,0.30084335803985596,99.85979461669922,0.0003,-14.52342700958252,283675,0.1196792721748352
75.49556212,24.0,11828,31,8965,283872,0.301822692155838,63.690025329589844,0.0003,-11.137300491333008,283771,-0.22202008962631226
76.23055712,24.0,11832,31,8968,283968,0.29852294921875,23.02872657775879,0.0003,-13.383463859558105,283867,-0.03970113396644592
75.90898519000001,24.0,11836,31,8971,284064,0.2973635792732239,36.95366287231445,0.0003,-16.645517349243164,283963,-0.3435419499874115
75.87514117999999,24.0,11840,31,8974,284160,0.29765936732292175,81.90326690673828,0.0003,-11.897109985351562,284059,0.43032732605934143
75.13864697,24.0,11844,31,8977,284256,0.29789531230926514,34.72264862060547,0.0003,-18.192256927490234,284155,-0.1967528611421585
74.44438924,24.0,11848,31,8980,284352,0.2945748269557953,41.039093017578125,0.0003,-17.461505889892578,284251,-0.14086580276489258
73.67740273,24.0,11852,31,8983,284448,0.2962459921836853,28.052165985107422,0.0003,-13.052665710449219,284347,0.5359436869621277
73.32846912,24.0,11856,31,8986,284544,0.2991645336151123,93.68527221679688,0.0003,-17.38844108581543,284443,-0.03345167264342308
72.5544271,24.0,11860,31,8989,284640,0.29579228162765503,56.10034942626953,0.0003,-14.38709831237793,284539,0.284351110458374
71.88914824,24.0,11864,31,8992,284736,0.2971406579017639,47.583465576171875,0.0003,-20.186248779296875,284635,0.29491519927978516
71.14846155999999,24.0,11868,31,8995,284832,0.296683132648468,33.911659240722656,0.0003,-20.43178367614746,284731,0.051041457802057266
71.2396036,24.0,11872,31,8998,284928,0.29516762495040894,51.90525817871094,0.0003,-10.461283683776855,284827,-0.0008659600280225277
69.39153274,24.0,11876,31,9001,285024,0.2947639226913452,68.10820007324219,0.0003,-15.90953254699707,284923,-0.06540382653474808
69.43996867999999,24.0,11880,31,9004,285120,0.3021828532218933,26.082897186279297,0.0003,-19.72614288330078,285019,0.2995620369911194
68.16687639000001,24.0,11884,31,9007,285216,0.304004043340683,20.289596557617188,0.0003,-16.102901458740234,285115,0.2564981281757355
66.48576336999999,24.0,11888,31,9010,285312,0.30233246088027954,25.558490753173828,0.0003,-17.999713897705078,285211,0.5157103538513184
65.28013936,24.0,11892,31,9013,285408,0.3077169358730316,38.230594635009766,0.0003,-17.67009735107422,285307,-0.1446831226348877
65.79697077,24.0,11896,31,9016,285504,0.30577757954597473,60.56947326660156,0.0003,-18.423093795776367,285403,-0.2660318613052368
65.17259254,24.0,11900,31,9019,285600,0.3074265122413635,62.48575210571289,0.0003,-17.74920654296875,285499,-0.06856077909469604
65.40809773,24.0,11904,31,9023,285696,0.3070559501647949,141.83404541015625,0.0003,-18.284496307373047,285595,-0.13214011490345
64.81018734,24.0,11908,31,9025,285792,0.3046777844429016,16.69736099243164,0.0003,-14.39327621459961,285691,-0.2358454018831253
66.01668999,24.0,11912,31,9029,285888,0.30490243434906006,36.656341552734375,0.0003,-16.741592407226562,285787,0.05150377005338669
67.52636975000001,24.0,11916,31,9032,285984,0.3059902489185333,90.4925537109375,0.0003,-18.063770294189453,285883,-0.14849257469177246
68.54832606000001,24.0,11920,31,9035,286080,0.30586475133895874,35.43720626831055,0.0003,-18.491443634033203,285979,0.2804262936115265
68.37440314999999,24.0,11924,31,9038,286176,0.3055209219455719,27.54546356201172,0.0003,-14.53554916381836,286075,-0.22966168820858002
68.77077028,24.0,11928,31,9041,286272,0.3066159784793854,28.41567611694336,0.0003,-18.528608322143555,286171,0.07455873489379883
